,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,43500000.0,60500000,48000000.0,727.086592142,2.94198155451,62750000,19.0,10.0,40.5524171751
1,44250000.0,31750000,48000000.0,224.668267066,1.40148852369,37000000,16.0,22.0,26.2942554349
2,18750000.0,6250000,28000000.0,145.07028963,0.677455472886,15750000,38.0,39.0,26.0798360826
3,34750000.0,33000000,38250000.0,103.387465349,1.59176204806,35250000,15.0,10.0,19.4950240484
4,43250000.0,46750000,48000000.0,85.4665811346,1.1813123649,50000000,20.0,14.0,19.7671366912
5,34500000.0,60500000,38750000.0,73.4467634435,1.36293477798,62750000,18.0,10.0,18.2856888748
6,19000000.0,53250000,24750000.0,73.0526976003,1.64371335991,54250000,24.0,5.0,18.0059777059
7,39000000.0,18250000,43000000.0,67.7222655748,0.98004750511,24000000,17.0,24.0,19.7959892354
8,40750000.0,54250000,44000000.0,65.2206802141,1.03769469722,60250000,14.0,25.0,19.4134901453
9,33750000.0,2500000,38750000.0,49.2038155083,1.30480644356,4250000,21.0,8.0,16.9122244446
10,44250000.0,2500000,48000000.0,48.0694630666,1.42963124723,4250000,16.0,8.0,16.1744311922
11,41000000.0,40500000,42250000.0,40.5337266719,2.37767908278,41500000,6.0,5.0,13.0230846815
12,33750000.0,47250000,38750000.0,26.131267722,1.02575776951,50000000,21.0,12.0,16.2833997811
13,31250000.0,53500000,32250000.0,21.3722591737,2.41804745906,54250000,5.0,4.0,10.8138369826
14,34500000.0,31750000,38500000.0,10.518193569,1.54553206441,32500000,17.0,4.0,12.7447838987
15,34750000.0,35750000,38000000.0,10.3324804318,1.49022789075,36750000,14.0,5.0,12.4681410662
16,30750000.0,11500000,32250000.0,9.24055837258,1.18849475285,16500000,7.0,21.0,14.4097330753
17,41250000.0,53250000,42250000.0,11.2393969296,2.04547269009,54250000,5.0,5.0,10.2273634504
