,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,128000000.0,25000000,137000000.0,247.613707719,1.35879116315,28000000,37.0,13.0,29.8006167294
1,128250000.0,217250000,137250000.0,157.243046487,1.25469230311,220000000,37.0,12.0,26.4380073439
2,132750000.0,241250000,140500000.0,89.6202792371,1.48065714402,242750000,32.0,7.0,22.1604469608
3,67250000.0,107500000,67250000.0,75.8098882897,8.05948135273,108000000,1.0,3.0,13.9594311856
4,67250000.0,124000000,67250000.0,67.1870591821,9.11641162647,124250000,1.0,2.0,12.8925529623
5,39000000.0,89500000,39000000.0,65.353256987,12.258771506,89500000,1.0,1.0,12.258771506
6,69250000.0,154500000,69250000.0,49.3387393569,10.8849766308,154500000,1.0,1.0,10.8849766308
7,43750000.0,193250000,43750000.0,40.0113736386,9.99973245107,193250000,1.0,1.0,9.99973245107
8,122000000.0,87500000,122250000.0,38.7713323474,7.37279757857,87500000,2.0,1.0,10.4267103282
9,67250000.0,100500000,67250000.0,48.1815163269,6.82974350014,101000000,1.0,3.0,11.8294627449
10,43750000.0,82000000,44250000.0,55.388375375,7.12013659256,82000000,3.0,1.0,12.3324383351
11,67250000.0,105750000,67250000.0,45.1570946696,7.82493957495,106000000,1.0,2.0,11.0661356716
12,68500000.0,117000000,68500000.0,38.7354727417,9.87258559719,117000000,1.0,1.0,9.87258559719
13,69250000.0,155250000,69250000.0,49.2529215845,10.8771547335,155250000,1.0,1.0,10.8771547335
14,40500000.0,78500000,40500000.0,35.5336702749,9.54621489573,78500000,1.0,1.0,9.54621489573
15,40500000.0,177500000,40500000.0,32.6263981448,9.24010052734,177500000,1.0,1.0,9.24010052734
16,43750000.0,15750000,43750000.0,31.3097556809,9.09815578089,15750000,1.0,1.0,9.09815578089
17,67250000.0,194000000,67250000.0,37.5196969924,9.74991826446,194000000,1.0,1.0,9.74991826446
18,68750000.0,117250000,68750000.0,31.2634877132,9.09312833417,117250000,1.0,1.0,9.09312833417
19,68750000.0,173500000,68750000.0,29.623662048,8.91315778136,173500000,1.0,1.0,8.91315778136
20,40750000.0,184500000,40750000.0,42.413512005,10.2349060357,184500000,1.0,1.0,10.2349060357
21,69250000.0,195750000,69250000.0,47.7565093257,10.7398630284,195750000,1.0,1.0,10.7398630284
22,67250000.0,122500000,67250000.0,33.4353138637,9.32626046318,122500000,1.0,1.0,9.32626046318
23,67250000.0,138250000,67250000.0,30.8401417601,9.04700109787,138250000,1.0,1.0,9.04700109787
24,67250000.0,186750000,67250000.0,29.5952506746,8.91000835754,186750000,1.0,1.0,8.91000835754
25,69000000.0,40750000,69000000.0,30.0905732603,6.80443844304,41000000,1.0,2.0,9.62292913048
26,67250000.0,116250000,67250000.0,29.3774626403,8.88583018602,116250000,1.0,1.0,8.88583018602
