,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,70750000.0,1000000,75750000.0,78.920582796,1.42319420165,3250000,21.0,10.0,20.6240433591
1,46250000.0,132000000,46250000.0,54.4772172555,11.3191089063,132000000,1.0,1.0,11.3191089063
2,46250000.0,58500000,46250000.0,40.0361543309,9.97440406454,58500000,1.0,1.0,9.97440406454
3,46250000.0,32500000,46250000.0,39.9397960112,9.96483331341,32500000,1.0,1.0,9.96483331341
4,46250000.0,96000000,46250000.0,38.9943163942,9.87044124251,96000000,1.0,1.0,9.87044124251
5,46250000.0,37000000,46250000.0,37.2872041836,9.69773113796,37000000,1.0,1.0,9.69773113796
6,46250000.0,44500000,46250000.0,35.5388424128,9.51766666136,44500000,1.0,1.0,9.51766666136
7,46250000.0,18000000,46250000.0,31.4010502686,9.07760963727,18000000,1.0,1.0,9.07760963727
8,47250000.0,67000000,47250000.0,31.8021663639,9.1211770873,67000000,1.0,1.0,9.1211770873
9,46250000.0,189000000,46250000.0,26.2929098012,8.50377168095,189000000,1.0,1.0,8.50377168095
10,89000000.0,136750000,89000000.0,23.9036527414,6.29825716468,137000000,1.0,2.0,8.9070807016
11,46250000.0,26000000,46250000.0,21.6605856079,7.94863344686,26000000,1.0,1.0,7.94863344686
