,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,250000.0,129500000,4500000.0,952.16925169,1.7876780514,139250000,18.0,40.0,47.9684357378
1,45250000.0,131250000,50000000.0,114.283655071,1.03647488074,137500000,20.0,26.0,23.635263755
2,0.0,140500000,0.0,76.2243349343,7.97313390665,141000000,1.0,3.0,13.8098730219
3,0.0,103000000,0.0,51.658963906,6.87687365802,103500000,1.0,3.0,11.9110945729
4,58250000.0,43750000,58500000.0,41.0314577254,7.3712232983,43750000,2.0,1.0,10.4244839597
5,55250000.0,68000000,55250000.0,35.946854573,9.44210828107,68000000,1.0,1.0,9.44210828107
6,0.0,122250000,0.0,32.7712749048,5.89917053402,122750000,1.0,3.0,10.2176630874
7,30750000.0,68000000,30750000.0,31.9092984579,5.85072288788,68500000,1.0,3.0,10.1337493028
8,0.0,0,0.0,32.1750415993,9.03854019033,0,1.0,1.0,9.03854019033
9,55250000.0,40500000,55250000.0,30.8126352763,8.88836979378,40500000,1.0,1.0,8.88836979378
10,43500000.0,43750000,43500000.0,30.4287627547,8.84560832273,43750000,1.0,1.0,8.84560832273
11,15000000.0,68500000,15000000.0,27.8203292243,8.54952155137,68500000,1.0,1.0,8.54952155137
12,7250000.0,69250000,7250000.0,26.6059451952,8.40821116841,69250000,1.0,1.0,8.40821116841
13,20500000.0,68750000,20500000.0,25.8143307768,8.31483752481,68750000,1.0,1.0,8.31483752481
14,31500000.0,68750000,31500000.0,25.8936805095,6.34158998264,69000000,1.0,2.0,8.96836256046
15,55750000.0,69000000,56000000.0,27.1559873237,6.37198384706,69000000,2.0,1.0,9.01134597573
16,31250000.0,69250000,31250000.0,25.2838854376,8.25169456898,69250000,1.0,1.0,8.25169456898
17,55000000.0,68500000,55000000.0,25.0713480534,8.22626235573,68500000,1.0,1.0,8.22626235573
18,57500000.0,44250000,57750000.0,21.0370957065,5.87892864391,44250000,2.0,1.0,8.31406062044
19,53750000.0,68000000,54000000.0,24.4368287459,6.1576307916,68000000,2.0,1.0,8.70820497757
