,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,173250000.0,1750000,180000000.0,416.948989523,1.52685276369,6250000,28.0,19.0,35.2170501402
1,70500000.0,500000,70500000.0,55.797966098,11.4822751745,500000,1.0,1.0,11.4822751745
2,70500000.0,145750000,70500000.0,48.2444894874,10.8099259006,145750000,1.0,1.0,10.8099259006
3,166500000.0,228000000,176000000.0,35.7264892793,0.767564853637,234250000,39.0,26.0,24.4418490668
4,162500000.0,0,162500000.0,33.0269265691,9.31192986549,0,1.0,1.0,9.31192986549
5,66250000.0,143750000,66250000.0,31.9551292348,9.19742582591,143750000,1.0,1.0,9.19742582591
6,166500000.0,148500000,166750000.0,35.2237747859,7.16659817408,148500000,2.0,1.0,10.1351003339
7,137500000.0,6500000,139250000.0,29.5098814699,1.49273414454,10500000,8.0,17.0,17.4081219772
8,25000000.0,143750000,25000000.0,29.3972489565,8.9183567196,143750000,1.0,1.0,8.9183567196
9,128000000.0,13000000,128500000.0,24.8799627581,5.57063498617,13000000,3.0,1.0,9.64862282647
10,26250000.0,148000000,26250000.0,28.5286212793,8.82162794468,148000000,1.0,1.0,8.82162794468
11,30500000.0,143750000,30500000.0,22.8821253457,8.16569856446,143750000,1.0,1.0,8.16569856446
12,122500000.0,500000,122750000.0,22.4670374178,6.22425610546,500000,2.0,1.0,8.80242740003
13,70250000.0,102000000,70250000.0,22.0356086414,6.21551669145,102250000,1.0,2.0,8.7900680022
