,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,36500000.0,0,46250000.0,949.552659792,1.71344417309,4500000,40.0,19.0,47.2363960317
1,36500000.0,84500000,46250000.0,753.906809154,1.42275725485,90000000,40.0,23.0,43.1543642026
2,47750000.0,5000000,49750000.0,272.9461225,2.00905935356,10000000,9.0,21.0,27.61999969
3,19000000.0,0,21250000.0,234.677158909,1.89339033942,4500000,10.0,19.0,26.0985847453
4,29250000.0,0,31500000.0,234.553340085,1.89304662564,4500000,10.0,19.0,26.0938469778
5,19250000.0,84500000,21250000.0,163.3609315,1.63724750919,90000000,9.0,23.0,23.5558896481
6,29250000.0,84500000,31500000.0,122.015116563,1.44206598743,90000000,10.0,23.0,21.8700135296
7,49000000.0,33000000,49750000.0,119.535459617,8.36038654711,33000000,4.0,1.0,16.7207730942
8,35750000.0,28500000,40750000.0,82.1256947064,1.33587077003,30750000,21.0,10.0,19.3586066127
9,50750000.0,0,51000000.0,79.1229322375,2.83051635571,4750000,2.0,20.0,17.9017572768
10,29250000.0,28500000,31500000.0,42.1398364349,1.54993588514,30750000,10.0,10.0,15.4993588514
11,36000000.0,67000000,40750000.0,25.9794761699,1.06478110041,69750000,20.0,12.0,16.495517877
12,34250000.0,5250000,34750000.0,24.1195744674,2.17728807711,8000000,3.0,12.0,13.0637284627
