,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,120750000.0,129500000,124000000.0,317.140425053,1.46900351032,137500000,14.0,33.0,31.5750335987
1,49250000.0,129500000,53750000.0,204.205890222,1.13348857758,137500000,19.0,33.0,28.3825177689
2,0.0,128250000,2750000.0,104.277150115,1.14175722727,137250000,12.0,37.0,24.0583176327
3,63000000.0,69000000,63500000.0,40.9526358733,6.37784658022,69000000,3.0,1.0,11.0467543198
4,71500000.0,69250000,71500000.0,37.5015243847,9.68734631299,69250000,1.0,1.0,9.68734631299
5,9500000.0,40500000,9500000.0,36.0540556919,9.53834912716,40500000,1.0,1.0,9.53834912716
6,8500000.0,40500000,8500000.0,30.7382076058,8.97042176862,40500000,1.0,1.0,8.97042176862
7,83500000.0,68500000,83500000.0,31.423343288,9.04557571088,68500000,1.0,1.0,9.04557571088
8,71500000.0,40500000,71500000.0,30.1682533538,8.90743057321,40500000,1.0,1.0,8.90743057321
9,131000000.0,40500000,131000000.0,26.9689677057,8.54544747629,40500000,1.0,1.0,8.54544747629
10,98250000.0,43750000,98250000.0,29.0905297407,8.78711649269,43750000,1.0,1.0,8.78711649269
11,103750000.0,40750000,103750000.0,28.2245615589,8.68926492076,40750000,1.0,1.0,8.68926492076
12,42000000.0,43750000,42000000.0,27.5647960852,8.61398627538,43750000,1.0,1.0,8.61398627538
13,82000000.0,68750000,82000000.0,26.0305975496,8.43640617643,68750000,1.0,1.0,8.43640617643
14,99250000.0,68500000,99250000.0,26.9323760566,8.54122083249,68500000,1.0,1.0,8.54122083249
15,125750000.0,43750000,125750000.0,27.2299132268,8.57553002864,43750000,1.0,1.0,8.57553002864
16,40750000.0,69250000,40750000.0,32.5742675816,9.17046825136,69250000,1.0,1.0,9.17046825136
17,11250000.0,70750000,11500000.0,24.5490259245,6.29614309956,70750000,2.0,1.0,8.90409096204
18,14500000.0,43250000,14750000.0,25.868275497,6.39881787028,43250000,2.0,1.0,9.04929501531
19,70750000.0,40750000,70750000.0,25.5301655626,8.37768964358,40750000,1.0,1.0,8.37768964358
20,61250000.0,68750000,61250000.0,24.9685894097,8.31131831543,68750000,1.0,1.0,8.31131831543
21,101500000.0,70750000,101500000.0,24.1592866441,8.21475141243,70750000,1.0,1.0,8.21475141243
22,62250000.0,68750000,62250000.0,23.7404527767,8.16433964921,68750000,1.0,1.0,8.16433964921
23,13500000.0,69000000,13500000.0,40.8296652097,7.47042841026,69250000,1.0,2.0,10.5647811745
24,62500000.0,68500000,62500000.0,24.955928159,8.30981596708,68500000,1.0,1.0,8.30981596708
25,75750000.0,40750000,75750000.0,24.3300079497,8.23521371926,40750000,1.0,1.0,8.23521371926
26,14000000.0,68500000,14000000.0,23.9890736055,8.19430056642,68500000,1.0,1.0,8.19430056642
27,10000000.0,40750000,10000000.0,23.3114720654,8.11239099371,40750000,1.0,1.0,8.11239099371
28,114500000.0,43500000,114500000.0,21.2259564067,6.03428247717,43750000,1.0,2.0,8.5337641184
29,43500000.0,68500000,43500000.0,23.2268348117,8.10210337387,68500000,1.0,1.0,8.10210337387
