,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,155750000.0,0,159000000.0,167.927128744,1.52105462869,4750000,14.0,20.0,25.45211212
1,128000000.0,25250000,130000000.0,59.5870418524,1.58229874028,29000000,9.0,16.0,18.9875848834
2,143250000.0,112000000,143250000.0,47.544215505,10.7313335904,112000000,1.0,1.0,10.7313335904
3,127750000.0,217250000,130000000.0,45.8597385311,1.60194773787,220000000,10.0,12.0,17.5484582395
4,154500000.0,240250000,158250000.0,41.9459388025,2.05401986406,241000000,16.0,4.0,16.4321589125
5,74500000.0,13750000,74500000.0,41.2037509879,10.1288751206,13750000,1.0,1.0,10.1288751206
6,74500000.0,179500000,74500000.0,39.0475410238,9.91581576705,179500000,1.0,1.0,9.91581576705
7,37750000.0,87250000,37750000.0,37.889332195,6.31783737253,87750000,1.0,3.0,10.9428153232
8,74500000.0,22750000,74500000.0,36.8930793497,9.69834790577,22750000,1.0,1.0,9.69834790577
9,74500000.0,166500000,74500000.0,34.1672659046,9.41616443927,166500000,1.0,1.0,9.41616443927
10,74500000.0,187500000,74500000.0,33.8829157621,9.38624951965,187500000,1.0,1.0,9.38624951965
11,74500000.0,161750000,74500000.0,33.0212136393,9.29501941232,161750000,1.0,1.0,9.29501941232
12,74500000.0,240500000,74500000.0,27.0078317425,8.63221280539,240500000,1.0,1.0,8.63221280539
13,82750000.0,88000000,83000000.0,25.973107764,6.47512499204,88000000,2.0,1.0,9.1572095818
14,74500000.0,178000000,74500000.0,25.9076334842,8.50549948818,178000000,1.0,1.0,8.50549948818
15,74500000.0,66000000,74500000.0,25.865812497,8.50064653069,66000000,1.0,1.0,8.50064653069
16,74500000.0,32500000,74500000.0,25.6151467337,8.47150222411,32500000,1.0,1.0,8.47150222411
17,74500000.0,98250000,74500000.0,25.2552719826,8.42948889761,98250000,1.0,1.0,8.42948889761
18,74500000.0,24000000,74500000.0,24.6470804,8.35801872936,24000000,1.0,1.0,8.35801872936
19,74500000.0,202500000,74500000.0,24.5581326856,8.34751633467,202500000,1.0,1.0,8.34751633467
20,74500000.0,230750000,74500000.0,23.7947976678,8.25685218566,230750000,1.0,1.0,8.25685218566
21,74500000.0,201750000,74500000.0,23.7428498177,8.25064692761,201750000,1.0,1.0,8.25064692761
22,143250000.0,12750000,143250000.0,22.7479835754,6.25776528983,13000000,1.0,2.0,8.84981654303
23,85500000.0,87750000,85500000.0,23.2208800676,6.29497702889,88000000,1.0,2.0,8.90244188908
24,74500000.0,65250000,74500000.0,22.6591222551,8.12014282727,65250000,1.0,1.0,8.12014282727
25,74500000.0,69000000,74500000.0,22.1342185553,8.05619480852,69000000,1.0,1.0,8.05619480852
26,21750000.0,88000000,22000000.0,19.7575811522,5.98238591157,88000000,2.0,1.0,8.46037129149
