,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,100250000.0,130250000,104000000.0,162.19188238,1.06913914739,140000000,16.0,40.0,27.0473187312
1,73500000.0,129000000,75750000.0,84.2327686306,1.2052308794,137500000,10.0,35.0,22.5478051134
2,27000000.0,43750000,27250000.0,54.9748468172,8.32775941282,43750000,2.0,1.0,11.7772303058
3,106500000.0,68000000,106750000.0,39.6318266412,7.35734350862,68000000,2.0,1.0,10.4048549729
4,34250000.0,40500000,34250000.0,36.2608843792,9.5369466548,40500000,1.0,1.0,9.5369466548
5,28500000.0,68500000,28500000.0,30.6828147141,8.94000096583,68500000,1.0,1.0,8.94000096583
6,50750000.0,128000000,53250000.0,23.9658139117,1.03756634919,135750000,11.0,32.0,19.4664702244
7,44750000.0,69250000,44750000.0,36.5820449116,9.57020661002,69250000,1.0,1.0,9.57020661002
8,38250000.0,40500000,38250000.0,25.2107203272,8.31390228396,40500000,1.0,1.0,8.31390228396
9,41000000.0,44250000,41000000.0,23.9728743481,8.16579697057,44250000,1.0,1.0,8.16579697057
10,40000000.0,40750000,40000000.0,33.9851235672,9.297930287,40750000,1.0,1.0,9.297930287
