,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,195000000.0,20750000,197750000.0,273.422932587,1.58052686555,28250000,12.0,31.0,30.4840982195
1,194000000.0,6250000,197500000.0,134.027173997,1.31796761301,12000000,15.0,24.0,25.0066772367
2,46250000.0,21000000,50250000.0,117.861402201,1.12996077526,28250000,17.0,30.0,25.5181071075
3,194500000.0,200750000,197500000.0,112.987108203,1.73920773817,203500000,13.0,12.0,21.7226976873
4,122750000.0,22250000,128000000.0,74.8489553825,1.11664230736,26750000,22.0,19.0,22.8298059081
5,154250000.0,143750000,154500000.0,54.1710168623,8.38658898709,143750000,2.0,1.0,11.8604278876
6,169750000.0,6250000,172000000.0,51.4402663942,1.41733736516,10750000,10.0,19.0,19.5366473395
7,97000000.0,142750000,97750000.0,45.3016283595,6.01299574719,142750000,4.0,1.0,12.0259914944
8,83750000.0,142750000,84750000.0,40.0709852971,5.3719296199,142750000,5.0,1.0,12.0119998004
9,150500000.0,146250000,151000000.0,30.8115338855,5.92689860861,146250000,3.0,1.0,10.2656895214
10,86500000.0,142750000,87500000.0,28.6472341959,4.9317166365,142750000,5.0,1.0,11.027653645
11,144250000.0,143750000,144250000.0,28.142181801,8.78849517615,143750000,1.0,1.0,8.78849517615
12,68750000.0,143750000,68750000.0,26.5848826125,8.61177486564,143750000,1.0,1.0,8.61177486564
13,175500000.0,143750000,175500000.0,25.11020155,8.44110806303,143750000,1.0,1.0,8.44110806303
14,84250000.0,143500000,84500000.0,25.716726678,6.49093706808,143500000,2.0,1.0,9.17957123419
15,60500000.0,143750000,60500000.0,24.6501236581,8.38717063662,143750000,1.0,1.0,8.38717063662
16,162250000.0,0,162250000.0,26.6127683753,8.61497037991,0,1.0,1.0,8.61497037991
17,139750000.0,0,139750000.0,26.2148300637,8.56925946479,0,1.0,1.0,8.56925946479
18,156250000.0,148500000,156500000.0,24.5330529308,6.40018361657,148500000,2.0,1.0,9.05122647223
19,18250000.0,0,18250000.0,26.1833158205,8.56562928603,0,1.0,1.0,8.56562928603
20,181500000.0,148000000,181500000.0,24.0696289841,8.31863049117,148000000,1.0,1.0,8.31863049117
21,178500000.0,0,178500000.0,24.6194119012,8.38355810352,0,1.0,1.0,8.38355810352
22,153000000.0,143750000,153000000.0,23.7587672486,8.28169954015,143750000,1.0,1.0,8.28169954015
23,75750000.0,143250000,75750000.0,23.4071956223,6.33066735374,143500000,1.0,2.0,8.95291563053
24,132500000.0,146250000,132750000.0,21.7403202671,6.18091000396,146250000,2.0,1.0,8.74112675541
25,179750000.0,13000000,180250000.0,21.5580196539,5.38716125377,13000000,3.0,1.0,9.3308370001
26,78500000.0,0,78500000.0,23.7494248697,8.28058716815,0,1.0,1.0,8.28058716815
27,42250000.0,0,42250000.0,22.9880535821,8.18943886361,0,1.0,1.0,8.18943886361
28,65000000.0,148000000,65000000.0,21.3999153729,7.99606557447,148000000,1.0,1.0,7.99606557447
29,180500000.0,0,180500000.0,21.876134817,8.05452393288,0,1.0,1.0,8.05452393288
30,197500000.0,0,197500000.0,21.4750184666,8.00531239261,0,1.0,1.0,8.00531239261
31,59000000.0,500000,59250000.0,20.7082700498,6.09793220216,500000,2.0,1.0,8.62377842273
32,78000000.0,148000000,78000000.0,21.0720885603,7.95558082728,148000000,1.0,1.0,7.95558082728
