,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,217000000.0,20750000,220000000.0,345.315786315,1.64192631247,28250000,13.0,31.0,32.9614406888
1,25250000.0,20750000,28500000.0,318.495682292,1.54898098987,28250000,14.0,31.0,32.2694046184
2,217000000.0,6250000,220000000.0,292.102017189,1.86089454977,11000000,13.0,20.0,30.0060230053
3,217000000.0,200750000,220000000.0,161.986331761,1.91992322506,203500000,13.0,12.0,23.9798333952
4,221500000.0,235750000,231250000.0,102.660037757,0.855372105512,242000000,40.0,26.0,27.5849215414
5,25250000.0,6750000,28500000.0,88.9981256048,1.41951158044,10750000,14.0,17.0,21.8991580712
6,87500000.0,148750000,87500000.0,77.8599323221,9.71151972639,149000000,1.0,2.0,13.7341629083
7,25250000.0,201000000,28750000.0,72.0224467474,1.5636196474,203500000,15.0,11.0,20.0850580354
8,217000000.0,16000000,220250000.0,49.928361047,2.04894335853,17000000,14.0,5.0,17.1426900471
9,89750000.0,148750000,90000000.0,43.2931088818,7.74241917907,148750000,2.0,1.0,10.9494342086
10,132500000.0,148500000,132500000.0,45.1618121959,10.5512067198,148500000,1.0,1.0,10.5512067198
11,186250000.0,143750000,186250000.0,39.8807966971,10.0430507957,143750000,1.0,1.0,10.0430507957
12,210000000.0,148000000,210000000.0,34.8635620949,9.53572289138,148000000,1.0,1.0,9.53572289138
13,153750000.0,148000000,153750000.0,33.8331720569,9.42822501468,148000000,1.0,1.0,9.42822501468
14,114250000.0,145750000,114750000.0,33.815924718,6.1252820463,145750000,3.0,1.0,10.6092997149
15,89000000.0,148750000,89250000.0,32.559984468,7.02195706754,148750000,2.0,1.0,9.93054691932
16,25750000.0,143750000,26000000.0,30.2717944109,6.85877102696,143750000,2.0,1.0,9.69976700754
17,110750000.0,143750000,110750000.0,30.1767619007,9.03667830873,143750000,1.0,1.0,9.03667830873
18,217000000.0,53500000,220000000.0,30.0703342055,1.70945917833,55000000,13.0,7.0,16.3072012343
19,69000000.0,148000000,69250000.0,29.4040376949,6.79588161936,148000000,2.0,1.0,9.61082795438
20,157000000.0,143750000,157000000.0,29.4375407987,8.95548672114,143750000,1.0,1.0,8.95548672114
21,82250000.0,148000000,82250000.0,27.4543554893,8.73402802557,148000000,1.0,1.0,8.73402802557
22,79750000.0,148750000,81250000.0,27.2555019483,4.48418549562,148750000,7.0,1.0,11.8640396541
23,88000000.0,100750000,88000000.0,27.5930943492,6.66464924202,101000000,1.0,2.0,9.42523734652
24,217000000.0,750000,220250000.0,27.2309863378,1.75533579821,2000000,14.0,6.0,16.0879183307
25,149750000.0,148000000,149750000.0,26.5984224826,8.63673694787,148000000,1.0,1.0,8.63673694787
26,201500000.0,6500000,203000000.0,26.1492809358,1.5201703056,11000000,7.0,19.0,17.5314592039
27,56500000.0,148000000,56500000.0,25.8377551113,8.54936888323,148000000,1.0,1.0,8.54936888323
28,89250000.0,149500000,89250000.0,25.5690695623,8.51829977932,149500000,1.0,1.0,8.51829977932
29,107750000.0,148000000,107750000.0,25.3972213556,8.49837032101,148000000,1.0,1.0,8.49837032101
30,87750000.0,188500000,88000000.0,25.6910553171,6.52008948276,188500000,2.0,1.0,9.22079897441
31,88000000.0,215750000,88000000.0,23.8717790806,6.38267210964,216000000,1.0,2.0,9.02646146163
32,180000000.0,143750000,180000000.0,24.5290410001,8.39698228574,143750000,1.0,1.0,8.39698228574
33,186000000.0,148500000,186000000.0,25.292549396,8.4862090388,148500000,1.0,1.0,8.4862090388
34,31000000.0,143750000,31000000.0,23.3780737492,8.26070337945,143750000,1.0,1.0,8.26070337945
35,78500000.0,0,78500000.0,30.7985595645,9.10442503538,0,1.0,1.0,9.10442503538
36,156500000.0,13000000,156750000.0,22.9476904914,6.30875544878,13000000,2.0,1.0,8.92192751736
37,89500000.0,106500000,89500000.0,22.3268275039,8.13429243875,106500000,1.0,1.0,8.13429243875
38,149250000.0,143750000,149250000.0,22.3705871968,8.13959254563,143750000,1.0,1.0,8.13959254563
39,89500000.0,83250000,89500000.0,21.8480174582,8.07607891475,83250000,1.0,1.0,8.07607891475
40,196250000.0,148000000,196250000.0,21.3677845362,8.01728004061,148000000,1.0,1.0,8.01728004061
