,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,130500000.0,138750000,135250000.0,243.154441232,1.37091636843,144000000,20.0,22.0,28.7565843462
1,1250000.0,500000,2750000.0,73.5603922571,1.59752451796,5750000,7.0,22.0,19.8247579094
2,132250000.0,142750000,133500000.0,44.9065050635,3.16025666792,143250000,6.0,3.0,13.4078335211
3,46250000.0,92250000,46250000.0,35.5975196837,9.49603477176,92250000,1.0,1.0,9.49603477176
4,46250000.0,63000000,46250000.0,34.492757039,9.38025392893,63000000,1.0,1.0,9.38025392893
5,46250000.0,60750000,46250000.0,33.6052014127,9.28621377041,60750000,1.0,1.0,9.28621377041
6,46250000.0,118000000,46250000.0,29.0063527256,8.78321508272,118000000,1.0,1.0,8.78321508272
7,46250000.0,24000000,46250000.0,27.4969530749,8.61188066199,24000000,1.0,1.0,8.61188066199
8,46250000.0,32250000,46250000.0,27.3793860897,8.59839573872,32250000,1.0,1.0,8.59839573872
9,46250000.0,74500000,46250000.0,27.3664255644,8.59690790598,74500000,1.0,1.0,8.59690790598
10,47250000.0,56250000,47250000.0,26.6414965003,8.51328467156,56250000,1.0,1.0,8.51328467156
11,125250000.0,142750000,125750000.0,24.9900473603,3.53142040308,143250000,3.0,3.0,10.5942612092
12,47250000.0,35250000,47250000.0,23.7177837852,8.16757444107,35250000,1.0,1.0,8.16757444107
13,0.0,146000000,750000.0,25.8714063036,3.76264787414,146250000,4.0,2.0,10.6423753081
14,132000000.0,139000000,133000000.0,22.7551424423,2.4179118118,140000000,5.0,5.0,12.089559059
15,46250000.0,54750000,46250000.0,23.5985326083,8.15317122958,54750000,1.0,1.0,8.15317122958
