,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,73250000.0,84500000,81000000.0,1059.4422035,1.83545153806,90000000,32.0,23.0,49.7945519966
1,73250000.0,0,81000000.0,944.037138972,1.96358859611,4250000,32.0,18.0,47.1261263066
2,38500000.0,84750000,48250000.0,876.80987723,1.56021436185,90000000,40.0,22.0,46.2834375596
3,38750000.0,0,48500000.0,858.394864215,1.70082331929,4250000,40.0,18.0,45.6378787158
4,0.0,0,2000000.0,361.498803094,2.34063798314,4500000,9.0,19.0,30.6078132958
5,0.0,84500000,2000000.0,212.417675163,1.78717488155,90000000,9.0,23.0,25.7129689038
6,36500000.0,0,38500000.0,179.417523747,1.83080474229,4500000,9.0,19.0,23.940878571
7,36500000.0,84750000,38250000.0,94.4618623111,1.53223533409,90000000,8.0,22.0,20.3273987748
8,79000000.0,0,81000000.0,79.0600864839,1.6956008531,3000000,9.0,13.0,18.3407274557
9,78000000.0,28750000,81000000.0,70.6231733778,1.65036230518,30750000,13.0,9.0,17.8513977433
10,44500000.0,29250000,44500000.0,53.2829385523,11.1017486426,29250000,1.0,1.0,11.1017486426
11,60500000.0,84500000,63000000.0,50.9350491785,1.19755616051,89750000,11.0,22.0,18.6296018029
12,60500000.0,0,62750000.0,40.1882606626,1.28339185768,4250000,10.0,18.0,17.2185086133
13,41500000.0,66750000,49000000.0,36.9934013231,0.935396969433,70000000,31.0,14.0,19.4868132552
14,78000000.0,67000000,80750000.0,23.1563545753,1.64602044311,68250000,12.0,6.0,13.9669466075
15,79000000.0,88000000,81000000.0,34.4958679904,1.64908192642,90000000,9.0,9.0,14.8417373378
16,2250000.0,33000000,2500000.0,33.6864421817,6.87357223858,33000000,2.0,1.0,9.72069908175
17,11250000.0,18250000,11500000.0,19.5337001202,5.76753883028,18250000,2.0,1.0,8.1565316353
18,45250000.0,28500000,48500000.0,15.9993290583,1.36508909348,30250000,14.0,8.0,14.4467450352
19,44500000.0,9000000,44500000.0,39.7747021398,7.30633233706,9250000,1.0,2.0,10.3327142823
