,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,153500000.0,167000000,159000000.0,486.114548291,1.88202000472,170750000,23.0,16.0,36.1034034646
1,76750000.0,130250000,80000000.0,147.889160146,1.35911083978,136000000,14.0,24.0,24.9129132045
2,74500000.0,162750000,74500000.0,40.1092784383,9.9865412283,162750000,1.0,1.0,9.9865412283
3,74500000.0,82000000,74500000.0,36.1496739412,9.58603314228,82000000,1.0,1.0,9.58603314228
4,152750000.0,168500000,153250000.0,21.3024915631,3.44495837759,169000000,3.0,3.0,10.3348751328
5,74500000.0,42750000,74500000.0,34.2023189923,9.38292329891,42750000,1.0,1.0,9.38292329891
6,74500000.0,121500000,74500000.0,33.6340465364,9.32283623107,121500000,1.0,1.0,9.32283623107
7,74500000.0,50250000,74500000.0,33.2092338673,9.27766945304,50250000,1.0,1.0,9.27766945304
8,74500000.0,72500000,74500000.0,31.8347435635,9.13003479174,72500000,1.0,1.0,9.13003479174
9,74500000.0,74750000,74500000.0,30.5600387873,8.9910016311,74750000,1.0,1.0,8.9910016311
10,143250000.0,99250000,143250000.0,16.5613132184,5.68888323531,99500000,1.0,2.0,8.04529582613
