,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
0,37000000.0,43250000,46750000.0,1301.00729373,1.90836184961,48000000,40.0,20.0,53.9766241927
1,18250000.0,43000000,24750000.0,720.425788049,1.73896463888,48000000,27.0,21.0,41.4078117589
2,36750000.0,34000000,46500000.0,451.986899357,1.23303879828,38750000,40.0,20.0,34.8756038292
3,29250000.0,44250000,31500000.0,293.990520718,2.18116186964,48000000,10.0,16.0,27.5897578143
4,50000000.0,42500000,51000000.0,251.971928321,2.42331818074,48000000,5.0,23.0,25.9871923375
5,18750000.0,33750000,28500000.0,241.965577888,0.859643421198,40500000,40.0,28.0,28.7691715036
6,47250000.0,40750000,49750000.0,197.330654144,2.22130035405,43000000,11.0,10.0,23.2971946577
7,29250000.0,34500000,31500000.0,139.667626999,1.60258827837,38750000,10.0,18.0,21.5009779823
8,26750000.0,43000000,28750000.0,81.6942728006,1.39329737226,47750000,9.0,20.0,18.6930458235
9,35750000.0,44250000,36750000.0,63.2676218073,1.87505316021,47750000,5.0,15.0,16.2384367019
10,33250000.0,40750000,34750000.0,21.5736875236,1.60499210764,42750000,7.0,9.0,12.7392299191
11,25000000.0,40750000,26500000.0,21.5064257393,1.38969376753,44000000,7.0,14.0,13.7572664151
12,35750000.0,34750000,36500000.0,12.3091996741,1.55461790454,38750000,4.0,17.0,12.8197076558
