0	0	11.2939825
500000	0	13.291784
750000	0	13.532687
1000000	0	1.7768694
1250000	0	4.70607
1500000	0	1.6182195
1750000	0	3.5116415
2000000	0	1.5003253
2250000	0	1.5492153
2500000	0	6.277427
2750000	0	3.1767044
3000000	0	2.0048873
3250000	0	1.4805158
3500000	0	1.4344372
3750000	0	1.7839334
4000000	0	5.0531964
4250000	0	1.8777119
4500000	0	1.6522923
4750000	0	3.33734
5000000	0	5.1477323
5250000	0	4.2565084
5500000	0	5.5532722
6000000	0	3.889392
6500000	0	4.983098
7000000	0	3.370556
7500000	0	3.1509035
7750000	0	1.8344729
8000000	0	2.9360943
8250000	0	4.813061
8500000	0	1.6800419
8750000	0	2.0654242
9000000	0	1.8102509
9250000	0	1.6447096
9500000	0	2.0460317
9750000	0	3.5930831
10000000	0	1.6067586
10500000	0	1.8202583
10750000	0	4.999314
11000000	0	2.5268304
11750000	0	1.979043
12750000	0	5.551468
13250000	0	4.829508
14250000	0	1.8045732
14500000	0	3.5665681
14750000	0	5.633495
15000000	0	1.6534646
15750000	0	1.9048721
16000000	0	1.7220467
16250000	0	4.61879
17000000	0	4.905562
17250000	0	1.7253482
17500000	0	1.769649
18000000	0	3.2494702
18750000	0	4.6907926
19250000	0	1.6197302
19500000	0	1.8230461
19750000	0	1.6278756
20000000	0	1.8597511
20750000	0	1.9949317
21000000	0	2.7680645
21250000	0	1.8083663
21750000	0	3.1227868
25250000	0	2.6483808
25500000	0	1.7161968
26750000	0	6.2707725
27500000	0	3.3591635
28000000	0	1.8558528
28250000	0	1.9673923
29000000	0	2.1547174
30000000	0	1.6264497
30500000	0	2.865624
31000000	0	1.9786121
31250000	0	1.8937562
31500000	0	1.683862
31750000	0	2.185733
32000000	0	2.1714194
32250000	0	4.390009
32500000	0	3.8254647
32750000	0	7.3489137
33000000	0	2.0895817
33250000	0	3.0470068
33500000	0	1.8802664
33750000	0	1.7584207
34000000	0	8.01377
34750000	0	5.89018
35000000	0	3.6181328
35250000	0	1.7823606
35500000	0	1.628829
35750000	0	1.6194621
36000000	0	1.6168673
37250000	0	1.6940995
37500000	0	3.1193068
37750000	0	1.6495587
38250000	0	1.65829
38500000	0	1.6857594
38750000	0	3.7317584
39500000	0	3.1166162
39750000	0	1.7711157
40000000	0	3.242348
40500000	0	3.1272492
41250000	0	2.7965095
41500000	0	3.109613
42000000	0	1.5895815
42250000	0	1.728494
42750000	0	3.0641587
43250000	0	3.0881305
43750000	0	1.7331219
44000000	0	1.6558478
44750000	0	2.0899956
45000000	0	2.0123196
45250000	0	3.4570234
45500000	0	2.7861264
45750000	0	1.5903436
46000000	0	1.6522772
46250000	0	4.049361
46500000	0	3.2902637
47000000	0	1.6120181
47250000	0	1.6313826
47750000	0	7.1148148
48250000	0	1.741322
48500000	0	1.6766702
48750000	0	1.7376873
49000000	0	1.5577629
49750000	0	4.6885276
50500000	0	2.7091541
52750000	0	2.5095108
53000000	0	1.9750545
53500000	0	1.8318945
53750000	0	2.0463724
54000000	0	2.172041
54750000	0	1.5318475
55000000	0	1.5975972
55250000	0	1.6863362
55750000	0	1.7393583
56000000	0	1.7243624
56250000	0	1.6954904
56500000	0	1.5674568
57000000	0	1.6045232
58750000	0	2.028257
59000000	0	2.09868
59250000	0	1.6862463
59500000	0	3.705174
60500000	0	4.3698263
60750000	0	3.3462243
61250000	0	3.9212558
61750000	0	1.8294199
62500000	0	1.7202884
63250000	0	9.330334
63500000	0	1.5963925
63750000	0	1.8737593
64000000	0	1.8179888
64250000	0	6.570054
64500000	0	3.3772013
65500000	0	3.02935
65750000	0	3.247447
66000000	0	1.7134053
66250000	0	3.0933466
66500000	0	1.6736692
66750000	0	1.8291199
67000000	0	2.1360555
67750000	0	1.7224202
68750000	0	2.2667985
69750000	0	4.2347827
70250000	0	1.7153517
70500000	0	3.449929
71000000	0	3.1909032
71750000	0	6.618812
72000000	0	5.773089
72500000	0	2.9899132
72750000	0	3.0985029
73000000	0	1.501179
73250000	0	3.2243702
73500000	0	3.6220517
73750000	0	5.0252395
74000000	0	3.6243382
74250000	0	5.1764
74500000	0	1.6282972
74750000	0	1.6464683
75000000	0	1.7021365
75250000	0	3.3176668
76000000	0	1.8224751
76250000	0	3.3349204
76500000	0	1.7341161
76750000	0	1.4106835
77250000	0	2.4853847
77500000	0	2.984233
77750000	0	1.7402244
78000000	0	1.7449952
78250000	0	6.061172
78500000	0	1.8780059
79000000	0	2.4852962
80000000	0	4.207753
80250000	0	1.8536738
80500000	0	3.4638162
80750000	0	8.141109
81000000	0	4.4784565
0	250000	15.81415
250000	250000	1.160571
500000	250000	1.3293948
750000	250000	2.706978
1000000	250000	2.843454
1250000	250000	1.8827344
1500000	250000	0.64739317
1750000	250000	0.70244265
2000000	250000	0.60022783
2250000	250000	1.2395741
2500000	250000	1.8835347
2750000	250000	3.1772215
3000000	250000	4.812513
3250000	250000	3.5538166
3500000	250000	3.4432096
3750000	250000	1.4273791
4000000	250000	0.67386925
4250000	250000	0.751207
4500000	250000	2.644098
4750000	250000	2.0027301
5000000	250000	2.0594282
5250000	250000	1.7028805
5500000	250000	3.7027843
5750000	250000	2.3395743
6000000	250000	5.4460354
6250000	250000	1.9653667
6500000	250000	1.3290424
6750000	250000	3.0911822
7000000	250000	1.348442
7250000	250000	1.4499432
7500000	250000	2.5211332
8000000	250000	2.349258
8250000	250000	0.641846
8500000	250000	2.6885047
8750000	250000	3.305217
9000000	250000	2.1726549
9250000	250000	0.65799093
9500000	250000	4.9112754
9750000	250000	2.8749347
10000000	250000	1.9284242
10250000	250000	3.3383293
10500000	250000	1.4564437
10750000	250000	3.0000768
11000000	250000	4.0435867
11250000	250000	3.157997
11500000	250000	5.651245
11750000	250000	1.5834922
12000000	250000	2.1975806
12250000	250000	0.7022473
12500000	250000	4.1104
13000000	250000	1.631774
13250000	250000	0.6440392
13750000	250000	1.5309215
