19250000	20000000	8.487508
19500000	20000000	17.15454
19750000	20000000	15.439158
20250000	20000000	4.035138
20500000	20000000	4.623211
20750000	20000000	4.831389
21000000	20000000	4.649034
21250000	20000000	4.732138
22500000	20000000	2.266431
22750000	20000000	3.2499201
23000000	20000000	3.3755333
23500000	20000000	2.8615353
24000000	20000000	2.1162765
24500000	20000000	2.0304148
24750000	20000000	2.686815
25000000	20000000	2.6875873
25250000	20000000	6.8573523
25500000	20000000	2.9754035
25750000	20000000	2.1228235
26250000	20000000	2.933867
26500000	20000000	2.7437856
26750000	20000000	2.2170503
27000000	20000000	4.630398
29000000	20000000	4.532368
31500000	20000000	2.272926
31750000	20000000	2.9307528
32250000	20000000	4.869079
33000000	20000000	2.7095985
33500000	20000000	4.77258
33750000	20000000	2.2940145
35000000	20000000	3.160806
36000000	20000000	3.2234046
36500000	20000000	2.9856448
36750000	20000000	2.8492563
37750000	20000000	5.070023
39250000	20000000	3.197703
39750000	20000000	2.5586681
40250000	20000000	2.952568
40500000	20000000	3.1247597
40750000	20000000	5.523617
41000000	20000000	2.6483345
41250000	20000000	4.696715
42000000	20000000	2.642056
43500000	20000000	2.2882397
44000000	20000000	2.6233716
45250000	20000000	2.0109165
45750000	20000000	1.9662418
46000000	20000000	4.326706
46250000	20000000	4.584968
46750000	20000000	5.3162303
47250000	20000000	2.6379318
47750000	20000000	2.665509
48000000	20000000	2.7314966
48500000	20000000	2.384928
50000000	20000000	2.239051
50250000	20000000	6.7722363
50500000	20000000	2.4564085
51250000	20000000	3.0595589
52000000	20000000	4.6319976
53250000	20000000	5.6707177
53750000	20000000	4.0855393
54000000	20000000	9.0433
54250000	20000000	10.263351
54750000	20000000	5.3536797
55000000	20000000	15.074425
55500000	20000000	5.2944717
56250000	20000000	5.4763155
58000000	20000000	5.041128
59500000	20000000	3.3258364
60000000	20000000	3.132456
60750000	20000000	3.1659398
63250000	20000000	3.6422348
65750000	20000000	8.238119
66250000	20000000	3.9418945
68500000	20000000	4.8416
69000000	20000000	11.036754
70250000	20000000	6.1712584
70500000	20000000	5.6571608
70750000	20000000	5.7337604
71000000	20000000	10.542985
71750000	20000000	4.200626
72500000	20000000	3.7246425
73000000	20000000	3.560416
73250000	20000000	2.8862524
74000000	20000000	3.0307937
74500000	20000000	2.4586189
74750000	20000000	5.5324144
75250000	20000000	6.178352
75750000	20000000	2.93171
76250000	20000000	2.610803
