0	0	4.4272604
250000	0	2.6750817
500000	0	1.589815
1000000	0	3.332404
1250000	0	3.0717332
2000000	0	3.2610857
2250000	0	3.2731645
2750000	0	1.4256216
3000000	0	1.4573013
3750000	0	4.6971602
4500000	0	5.1677976
5000000	0	1.4730836
5250000	0	4.0268307
5500000	0	1.4719874
5750000	0	1.6724415
6000000	0	4.296105
6500000	0	1.8843044
6750000	0	7.070849
8750000	0	1.8714871
9500000	0	2.318221
9750000	0	2.5060332
10000000	0	2.2528937
10500000	0	3.705108
11000000	0	2.089978
12500000	0	3.0209465
13750000	0	2.305384
14750000	0	2.8865752
15500000	0	4.8354783
16250000	0	2.231653
17000000	0	2.2608497
17250000	0	7.7855577
17750000	0	6.2814145
18000000	0	1.8642496
18250000	0	5.9402323
18500000	0	2.020529
19500000	0	2.271977
20500000	0	4.528991
21000000	0	2.2699618
21500000	0	2.7503786
21750000	0	2.8501818
22000000	0	5.9617195
23000000	0	4.4343934
23250000	0	2.1960702
23500000	0	2.5446944
24250000	0	2.498272
24500000	0	4.4500613
24750000	0	2.7342372
25000000	0	2.232218
25250000	0	1.925605
25500000	0	4.2575097
25750000	0	5.22787
29750000	0	3.3111498
30000000	0	5.995721
30250000	0	1.5626414
30750000	0	1.5436502
31000000	0	1.7808675
31500000	0	1.8730192
33750000	0	1.6007487
34250000	0	2.8552632
34750000	0	2.0123582
35250000	0	1.4735256
35500000	0	1.3855921
36250000	0	1.7607974
36750000	0	4.7151794
37250000	0	3.184632
37500000	0	4.7942333
39000000	0	6.6233807
39500000	0	3.474165
39750000	0	3.7957222
40000000	0	3.844175
40750000	0	3.1241667
41500000	0	3.108365
41750000	0	5.3609333
42500000	0	3.6461103
43250000	0	3.741077
43500000	0	3.290782
43750000	0	3.6684878
44500000	0	3.3062596
44750000	0	6.393522
45000000	0	3.7426717
45250000	0	5.050419
45500000	0	1.7226716
45750000	0	1.6109376
46250000	0	2.346748
46500000	0	4.7357583
46750000	0	4.362119
47750000	0	3.147948
48000000	0	1.6517
48500000	0	4.7358007
49000000	0	1.7029183
49250000	0	3.0763524
49750000	0	1.7062193
50000000	0	1.6951127
50500000	0	5.786197
50750000	0	1.8306037
51000000	0	3.7047677
51500000	0	2.2825189
51750000	0	4.2522683
52250000	0	2.883489
53500000	0	2.6366918
54250000	0	2.9900084
54750000	0	2.1797748
55000000	0	1.8964351
55500000	0	2.5149992
55750000	0	4.9104786
56500000	0	2.4163835
56750000	0	1.8515364
57000000	0	3.4979596
57250000	0	6.507212
57500000	0	1.8215678
59000000	0	7.0723906
59500000	0	2.330863
59750000	0	2.0678632
60000000	0	2.0156054
60250000	0	2.317414
60500000	0	5.3960576
60750000	0	1.9813758
61250000	0	2.024894
61500000	0	4.0998096
61750000	0	2.2135286
62250000	0	3.813168
62500000	0	1.764094
62750000	0	5.127155
0	250000	2.6567888
250000	250000	2.1404138
500000	250000	5.724266
750000	250000	0.7414849
1000000	250000	0.66658926
1250000	250000	1.84334
1500000	250000	2.5855222
1750000	250000	1.7924253
2000000	250000	0.6523233
2250000	250000	2.618958
2500000	250000	0.60901487
2750000	250000	2.2813659
3000000	250000	1.1660309
3250000	250000	1.7572308
3500000	250000	1.4395825
3750000	250000	0.62639
4250000	250000	0.7388114
4500000	250000	1.3783038
4750000	250000	1.2638491
5500000	250000	0.5888908
5750000	250000	0.6690855
6000000	250000	2.5780826
6250000	250000	2.5355334
6500000	250000	2.2615335
6750000	250000	0.9429334
7000000	250000	1.0179862
7500000	250000	0.9352426
8000000	250000	1.6022815
8250000	250000	0.798656
8750000	250000	1.4974335
9000000	250000	1.4187664
9750000	250000	3.0077295
10000000	250000	0.9013041
10250000	250000	3.2251334
10500000	250000	2.9645689
10750000	250000	0.79268414
11000000	250000	2.5083818
11500000	250000	1.9558601
11750000	250000	0.77829564
12000000	250000	1.9950311
12250000	250000	2.247751
12500000	250000	2.4171507
13000000	250000	0.94601935
13750000	250000	1.8446074
14000000	250000	1.0319902
14250000	250000	3.7965364
14500000	250000	2.9857407
15000000	250000	1.2521733
15500000	250000	2.9017594
16000000	250000	2.0777442
16250000	250000	0.89280653
16500000	250000	1.7674762
16750000	250000	1.7475657
17000000	250000	0.90448713
17250000	250000	3.1147301
18000000	250000	2.2374637
18250000	250000	1.5843198
18500000	250000	3.233373
19000000	250000	2.3265274
19500000	250000	2.7268162
19750000	250000	0.62819266
20000000	250000	0.967747
20250000	250000	0.82620573
20500000	250000	0.9059457
20750000	250000	1.0134043
21000000	250000	4.540663
21250000	250000	1.6738763
21750000	250000	1.1402583
22000000	250000	2.385076
22250000	250000	3.2990773
22750000	250000	0.99701184
23250000	250000	0.87857115
23500000	250000	2.0360868
24000000	250000	2.1282244
24500000	250000	4.450786
24750000	250000	3.2816186
25000000	250000	0.89303255
25250000	250000	0.77036744
25500000	250000	3.4065623
25750000	250000	2.0914884
26000000	250000	5.2560806
29750000	250000	5.2987022
30000000	250000	1.1993394
30750000	250000	1.8526818
31000000	250000	1.4249259
31250000	250000	2.3688602
31500000	250000	1.4986594
31750000	250000	0.594025
32000000	250000	0.58864564
32250000	250000	1.1413177
32500000	250000	0.5968926
32750000	250000	0.6168269
33000000	250000	1.9533069
33250000	250000	0.63187665
33500000	250000	0.66638064
33750000	250000	1.2808074
34000000	250000	1.8972853
34250000	250000	0.57114565
34500000	250000	1.2589787
35000000	250000	1.1127484
35250000	250000	1.7685187
35500000	250000	1.6629812
35750000	250000	0.5438691
36000000	250000	0.73721445
36250000	250000	1.4088672
36500000	250000	2.1484835
36750000	250000	0.62879294
37000000	250000	1.6851661
37250000	250000	1.9110903
37500000	250000	2.5573406
37750000	250000	1.8190773
38000000	250000	0.96141124
38250000	250000	1.9652859
38500000	250000	2.7055447
38750000	250000	2.8521602
39000000	250000	1.7665224
39250000	250000	0.88889706
39500000	250000	3.4747305
39750000	250000	3.0370722
40250000	250000	5.1066947
40500000	250000	6.0339856
40750000	250000	7.499221
41000000	250000	5.061279
41250000	250000	1.1788644
41500000	250000	8.704839
41750000	250000	2.1447225
42000000	250000	6.2732024
42250000	250000	1.3755747
42500000	250000	4.3760448
42750000	250000	0.75261205
43000000	250000	1.9935427
43250000	250000	1.4966744
43500000	250000	1.3165271
43750000	250000	2.9352682
44000000	250000	2.1948037
44250000	250000	3.554982
44500000	250000	1.3227192
44750000	250000	1.7052168
45000000	250000	0.7486562
45250000	250000	1.3469976
45500000	250000	2.0675426
45750000	250000	1.2889599
46000000	250000	2.538676
46250000	250000	0.9388521
46500000	250000	0.94730586
46750000	250000	2.6176975
47000000	250000	3.0295608
47250000	250000	2.2939045
47500000	250000	0.64685166
47750000	250000	1.2593843
48000000	250000	0.6607876
48250000	250000	3.8064635
48500000	250000	1.2630858
49000000	250000	2.725113
49250000	250000	1.2307413
49500000	250000	1.9886022
49750000	250000	1.3651977
50250000	250000	0.6259396
50500000	250000	2.3148556
50750000	250000	0.7323607
51000000	250000	2.2232225
51250000	250000	0.89163303
51500000	250000	3.6526246
51750000	250000	0.8505921
52000000	250000	0.81078416
52250000	250000	1.1535833
53000000	250000	0.88208103
53250000	250000	2.2826724
53500000	250000	1.0548484
53750000	250000	6.29477
54250000	250000	1.1961981
54500000	250000	6.756653
54750000	250000	1.7441037
