22500000	0	40.393456
22750000	0	7.4327097
23500000	0	5.612362
23750000	0	3.063116
24000000	0	2.7528324
24500000	0	10.566346
25750000	0	2.231035
26000000	0	3.5948675
27000000	0	3.010672
27500000	0	2.6813698
27750000	0	2.6108716
29250000	0	1.9591835
29750000	0	2.0409245
30000000	0	1.7470757
31250000	0	3.9273453
31500000	0	3.813298
32000000	0	2.622404
33250000	0	3.5135949
33500000	0	1.9775221
34250000	0	1.6775805
34500000	0	4.377723
35000000	0	1.7738464
35500000	0	2.3680446
36250000	0	2.3890915
36500000	0	2.231878
37500000	0	2.1503398
37750000	0	3.9910178
38250000	0	1.9000223
39000000	0	2.3191178
39500000	0	2.1136296
39750000	0	2.2527013
40750000	0	1.6251163
41500000	0	1.4999772
42250000	0	3.4862347
42500000	0	1.7370678
42750000	0	1.4931345
43000000	0	1.7289461
43250000	0	1.8536674
44250000	0	3.4167457
44500000	0	5.134635
45500000	0	1.7696726
45750000	0	5.12893
46000000	0	2.5181296
47000000	0	3.012693
47250000	0	3.2342074
47750000	0	2.0527134
48250000	0	2.1100717
48750000	0	1.9542178
50500000	0	1.8943309
50750000	0	1.9316168
51000000	0	1.9302114
52000000	0	1.7544223
52500000	0	4.1347113
52750000	0	3.8012416
53000000	0	5.1854315
55750000	0	4.191441
56500000	0	4.6899276
56750000	0	6.86994
57000000	0	4.359818
57500000	0	3.6716833
58250000	0	2.0535326
58500000	0	2.0286803
59500000	0	3.3788798
59750000	0	3.7443075
60500000	0	3.6878142
60750000	0	4.0333114
62250000	0	5.266421
62500000	0	5.2023163
62750000	0	1.7139213
63000000	0	3.9106028
63500000	0	1.8014005
63750000	0	2.000369
64000000	0	1.80826
64250000	0	1.6523043
64750000	0	1.6681585
65000000	0	1.5301808
65500000	0	1.5496855
65750000	0	3.1853738
66000000	0	3.4898434
66250000	0	3.4017034
66500000	0	1.5374506
66750000	0	1.6592721
67000000	0	1.5360296
67500000	0	1.8585618
68250000	0	3.5903664
68500000	0	5.2720947
69000000	0	1.9396262
69250000	0	1.7567449
69500000	0	1.7382022
69750000	0	2.2643054
70500000	0	2.1664476
71250000	0	1.8703624
71500000	0	5.2832003
72000000	0	2.0970864
72500000	0	1.5092182
72750000	0	1.9438686
73000000	0	5.0251336
74000000	0	5.2234464
74500000	0	1.7617217
74750000	0	2.9933114
75250000	0	1.71464
75500000	0	4.027825
75750000	0	3.1003385
76000000	0	1.9026755
76250000	0	1.739942
76750000	0	3.6899514
78250000	0	1.7499384
78500000	0	3.4083192
79000000	0	7.924849
79250000	0	5.2432313
79500000	0	3.7594783
79750000	0	1.9517325
80000000	0	2.08525
80250000	0	1.8315506
80500000	0	2.0051527
80750000	0	5.0784063
81000000	0	1.7240556
81250000	0	3.6150284
81500000	0	4.077761
82000000	0	2.1366117
83500000	0	5.2438526
84000000	0	2.3685682
84250000	0	2.1908627
84750000	0	6.9009066
85000000	0	2.7919145
85250000	0	3.6063635
85750000	0	4.82255
86000000	0	1.8947029
86250000	0	4.226101
86750000	0	2.819579
87000000	0	2.9593127
87250000	0	3.1294444
89000000	0	3.7044241
89250000	0	3.8678403
89750000	0	1.7662126
90000000	0	1.7092209
90750000	0	3.4164846
91000000	0	1.6713892
91250000	0	1.5838747
91500000	0	3.4779084
92500000	0	4.5007267
92750000	0	2.3261847
93250000	0	1.7775527
93500000	0	2.3816798
93750000	0	3.1077468
94500000	0	2.5138907
96000000	0	2.2796283
96250000	0	11.067625
96750000	0	1.9449699
97750000	0	3.8781881
98000000	0	3.1174474
98500000	0	2.6851928
98750000	0	2.4919271
99000000	0	3.6433578
99250000	0	1.7671597
100250000	0	2.2574873
101000000	0	1.9359115
101250000	0	1.6305825
101500000	0	5.121339
101750000	0	3.4407063
102000000	0	5.119554
102250000	0	5.8361177
20000000	250000	3.299649
20250000	250000	5.323126
20500000	250000	2.822698
20750000	250000	3.4327223
21750000	250000	3.5768545
22500000	250000	29.626692
23000000	250000	2.6142218
23500000	250000	4.49062
23750000	250000	1.2254459
24500000	250000	4.2272267
25000000	250000	0.9309197
25250000	250000	2.0988026
25500000	250000	1.8873237
25750000	250000	0.8925593
26000000	250000	1.438181
26250000	250000	3.757237
26500000	250000	4.682922
26750000	250000	1.2175238
27000000	250000	2.4089298
27250000	250000	1.239387
27500000	250000	2.145445
27750000	250000	1.0445187
28000000	250000	4.3291574
28250000	250000	3.1813018
29000000	250000	3.3581111
29250000	250000	1.5676019
29500000	250000	1.7451589
30000000	250000	4.892608
31000000	250000	2.1830683
31250000	250000	0.7855969
31750000	250000	1.224818
32000000	250000	1.0491323
33000000	250000	3.2171814
33250000	250000	0.70283335
33500000	250000	1.5822753
33750000	250000	2.3534732
34000000	250000	2.20403
34500000	250000	0.87568724
34750000	250000	2.4970074
35250000	250000	2.1565628
35500000	250000	1.8947442
35750000	250000	0.9013342
36000000	250000	1.703518
36750000	250000	4.2311454
37000000	250000	0.85744673
37250000	250000	0.80629396
37750000	250000	2.3950007
38500000	250000	0.7719906
38750000	250000	2.5041077
39000000	250000	1.8555962
39500000	250000	0.8455895
40000000	250000	0.8062489
40250000	250000	0.7535593
40500000	250000	1.445933
40750000	250000	0.6501524
41000000	250000	0.664452
41500000	250000	1.2001772
41750000	250000	1.2126355
42000000	250000	2.0272918
42250000	250000	3.486802
42500000	250000	1.3898805
42750000	250000	2.3894043
43000000	250000	0.69169104
43250000	250000	2.224763
43500000	250000	0.6641842
43750000	250000	1.1479571
44000000	250000	2.0055444
44250000	250000	1.3669208
44500000	250000	1.3694589
44750000	250000	2.4697626
45000000	250000	0.863024
45250000	250000	0.7833977
45500000	250000	1.4159687
45750000	250000	2.051906
46000000	250000	3.0222473
46250000	250000	0.9774591
46750000	250000	4.42764
47000000	250000	1.2052734
47250000	250000	3.8816807
47500000	250000	0.8108445
47750000	250000	0.821219
48000000	250000	0.826193
48250000	250000	0.84416604
48500000	250000	1.595062
48750000	250000	1.5636288
49000000	250000	1.6470909
49250000	250000	0.9025218
49500000	250000	1.0365514
50250000	250000	3.6030662
50750000	250000	1.545545
51000000	250000	3.8610513
51250000	250000	2.4137385
51500000	250000	1.6188732
51750000	250000	1.6956536
52000000	250000	3.5094159
52250000	250000	2.6874402
52500000	250000	1.6541538
52750000	250000	2.2811162
53250000	250000	1.0853817
53500000	250000	2.3808808
53750000	250000	2.7558558
54000000	250000	7.257757
54500000	250000	3.6004984
54750000	250000	1.1838578
55000000	250000	3.4649162
55250000	250000	7.1998034
55500000	250000	2.8967772
55750000	250000	2.515274
56000000	250000	1.6185181
56250000	250000	0.8426979
56500000	250000	0.93813825
56750000	250000	0.9161411
57000000	250000	0.87210554
57500000	250000	1.4689124
57750000	250000	2.3583744
58250000	250000	0.82154673
58500000	250000	1.6232084
58750000	250000	0.8145686
59000000	250000	0.77657783
59250000	250000	2.2537546
59500000	250000	2.027658
59750000	250000	0.7489834
60000000	250000	1.6632593
60250000	250000	1.6218562
60750000	250000	0.80679363
61000000	250000	2.3248768
61250000	250000	0.79699534
61500000	250000	0.8543092
61750000	250000	4.133182
62250000	250000	1.4046075
62500000	250000	2.7750204
63000000	250000	0.7822479
63500000	250000	1.441355
63750000	250000	2.4008338
64000000	250000	2.893687
64500000	250000	2.0982616
64750000	250000	1.3347441
65000000	250000	2.4486878
65750000	250000	2.548714
66000000	250000	2.0942469
66500000	250000	1.8452411
66750000	250000	1.9914507
67000000	250000	0.61451185
67250000	250000	1.2141796
67500000	250000	0.7435457
67750000	250000	3.523089
68000000	250000	0.7596876
68250000	250000	3.5909507
68500000	250000	1.4061208
68750000	250000	2.0041757
69000000	250000	1.5519536
69250000	250000	1.4056247
69500000	250000	4.1723647
69750000	250000	2.7176087
70000000	250000	0.8182477
70250000	250000	2.4004126
70500000	250000	1.7334403
71000000	250000	1.4271383
71250000	250000	1.4965335
71750000	250000	1.3517864
72000000	250000	0.8389712
72250000	250000	2.1591268
72500000	250000	2.4151423
72750000	250000	0.777674
73000000	250000	2.0103807
73250000	250000	2.2558053
73500000	250000	3.888877
73750000	250000	1.3624904
74000000	250000	3.4828646
74500000	250000	4.2288203
74750000	250000	1.1975195
75000000	250000	1.2875232
75250000	250000	1.3719354
75500000	250000	1.6113923
75750000	250000	1.2403374
76000000	250000	1.5223882
76500000	250000	1.4566836
76750000	250000	0.7381104
77000000	250000	1.4882507
77250000	250000	0.78825325
77750000	250000	0.7246438
78250000	250000	1.4001786
78500000	250000	1.3635497
78750000	250000	2.7492015
79000000	250000	0.7926139
79250000	250000	4.1952677
79500000	250000	0.7520181
79750000	250000	3.1232805
80000000	250000	2.5027072
80250000	250000	1.465479
80500000	250000	4.010958
80750000	250000	1.3544621
81000000	250000	2.758938
81250000	250000	0.7231234
81500000	250000	1.6313701
81750000	250000	2.769464
82000000	250000	2.5643513
82250000	250000	2.1983423
82500000	250000	2.9716616
83250000	250000	0.75147694
83750000	250000	1.5340434
84000000	250000	2.8427446
84250000	250000	1.7529755
84500000	250000	0.8641375
85000000	250000	1.1169475
85250000	250000	0.7213901
85500000	250000	4.50357
85750000	250000	1.929334
86000000	250000	1.5160091
86250000	250000	0.84535784
86750000	250000	2.2560303
87000000	250000	3.5517535
87250000	250000	2.503963
87500000	250000	1.2402707
88000000	250000	5.9458466
88250000	250000	1.6809928
88500000	250000	3.1795092
89000000	250000	2.964022
89250000	250000	0.77369404
89500000	250000	1.2510551
89750000	250000	2.1198
90000000	250000	1.3675994
90250000	250000	1.3648379
90500000	250000	0.63613844
90750000	250000	1.3668163
91000000	250000	2.0059936
91250000	250000	1.900959
91500000	250000	2.0870848
91750000	250000	0.8429571
92000000	250000	1.5633688
92500000	250000	2.7008755
92750000	250000	1.8612508
93000000	250000	1.948457
93250000	250000	2.8445475
93500000	250000	1.9056541
93750000	250000	7.4598064
94000000	250000	1.2610235
94250000	250000	1.3135778
94500000	250000	1.00572
94750000	250000	3.757744
95000000	250000	1.165777
96000000	250000	0.91199976
96250000	250000	1.7711083
96500000	250000	2.5212348
96750000	250000	0.7781146
97000000	250000	3.3424435
97500000	250000	2.4965825
98000000	250000	1.247182
98250000	250000	1.1362458
98500000	250000	3.2227561
98750000	250000	3.9877324
99000000	250000	2.9151607
99250000	250000	0.706979
99500000	250000	3.621494
100000000	250000	1.4203187
100250000	250000	2.7094257
100500000	250000	6.1017556
100750000	250000	2.0146418
101000000	250000	0.7744907
101250000	250000	2.6093566
101500000	250000	2.0488691
101750000	250000	2.7530131
102000000	250000	4.7790284
102250000	250000	5.837068
20000000	500000	10.03399
20250000	500000	1.7985816
20500000	500000	1.4306029
20750000	500000	3.479552
22250000	500000	5.6722426
22500000	500000	8.190235
22750000	500000	5.274734
23000000	500000	2.6498854
23500000	500000	4.551882
23750000	500000	6.210818
24000000	500000	3.3490095
24250000	500000	5.075293
24750000	500000	3.008927
25000000	500000	1.8872389
25250000	500000	2.1274347
25750000	500000	1.8094715
26000000	500000	2.1867013
26250000	500000	2.8563702
26500000	500000	1.1867017
26750000	500000	1.2341335
27250000	500000	2.51259
27500000	500000	1.0873568
27750000	500000	3.1763043
28000000	500000	4.3882165
28250000	500000	3.2247016
29250000	500000	2.383481
29750000	500000	1.6552832
30250000	500000	1.6567258
30750000	500000	4.9386225
31000000	500000	1.106425
31250000	500000	0.7963141
31750000	500000	2.4830542
32000000	500000	2.1268897
32250000	500000	1.2129767
32750000	500000	1.8749173
33000000	500000	1.3044283
33750000	500000	1.5903864
34000000	500000	1.4893986
34250000	500000	1.3605945
34500000	500000	1.775267
34750000	500000	1.265536
35000000	500000	0.71933526
35250000	500000	0.728661
35500000	500000	1.9205925
36000000	500000	0.8633788
36250000	500000	1.9376625
36500000	500000	0.90507764
37500000	500000	0.87201196
37750000	500000	1.6184491
38250000	500000	0.7705025
38750000	500000	1.6921793
39250000	500000	0.8939974
39500000	500000	0.85712516
39750000	500000	1.8270438
40250000	500000	1.5276788
40500000	500000	0.7328293
40750000	500000	0.65902185
41000000	500000	2.6940663
41250000	500000	5.216163
41500000	500000	1.2165501
41750000	500000	0.6145892
42000000	500000	1.3699656
42250000	500000	0.70687395
42500000	500000	4.2265244
43000000	500000	1.4022543
43250000	500000	3.006818
43500000	500000	1.3464901
44000000	500000	0.6776348
44500000	500000	0.69407064
44750000	500000	1.2517277
45000000	500000	1.7495949
45250000	500000	1.5881698
45500000	500000	1.4352854
45750000	500000	0.6932995
46000000	500000	1.021159
46250000	500000	2.972381
46750000	500000	3.366032
47500000	500000	1.6438123
47750000	500000	1.6648445
48250000	500000	1.7113645
48500000	500000	2.4252331
49000000	500000	1.6695608
49500000	500000	1.0506922
49750000	500000	2.8155892
50000000	500000	1.7894877
50250000	500000	0.91305494
50500000	500000	0.7681945
50750000	500000	1.5666295
51250000	500000	2.446667
51500000	500000	2.4614372
51750000	500000	1.7187859
52000000	500000	3.5572917
52250000	500000	1.3620514
52750000	500000	1.5414904
53000000	500000	5.2570276
53250000	500000	3.3005662
53500000	500000	2.4133613
54000000	500000	3.6783843
54250000	500000	1.157978
54500000	500000	8.515773
54750000	500000	2.4000163
55000000	500000	3.5121853
55250000	500000	3.1277246
55500000	500000	4.4044433
55750000	500000	0.8498626
56000000	500000	1.6405982
56750000	500000	2.7859178
57000000	500000	1.7680058
57250000	500000	0.821307
57750000	500000	0.7968492
58500000	500000	0.82267624
58750000	500000	0.82568103
59000000	500000	3.148688
59250000	500000	0.76150024
59500000	500000	2.0553195
59750000	500000	0.75920117
60000000	500000	2.5289245
60250000	500000	4.109955
60500000	500000	2.2432396
60750000	500000	1.6356001
61000000	500000	0.785531
61500000	500000	2.5978913
61750000	500000	1.6758269
62000000	500000	0.7735635
62250000	500000	3.5594234
63000000	500000	2.3787582
63500000	500000	0.7305091
63750000	500000	0.81119543
64000000	500000	2.1998723
64250000	500000	0.6700472
64750000	500000	3.3823824
65000000	500000	1.2410465
65250000	500000	1.2821742
65500000	500000	1.2568659
65750000	500000	1.9376129
66000000	500000	2.122817
66250000	500000	2.0692027
66500000	500000	1.8704141
66750000	500000	0.6728728
67000000	500000	0.6228951
67250000	500000	1.2307436
67750000	500000	0.71423024
68000000	500000	0.77005136
69000000	500000	1.5731256
69250000	500000	0.71240026
69750000	500000	1.8364551
70000000	500000	1.6588206
70750000	500000	1.5964699
71000000	500000	0.72330374
71250000	500000	1.5169494
71500000	500000	1.4283056
72000000	500000	1.7008331
72250000	500000	0.72952724
72500000	500000	2.44809
72750000	500000	0.78828317
73000000	500000	2.0378065
73250000	500000	1.5243862
73500000	500000	0.7883859
73750000	500000	2.0716164
74000000	500000	2.118227
74250000	500000	1.611823
74500000	500000	1.428837
74750000	500000	1.2138562
75000000	500000	1.3050877
75500000	500000	0.8166875
75750000	500000	2.5145164
76000000	500000	0.77157843
76250000	500000	0.70558625
76750000	500000	1.4963597
77250000	500000	0.7990067
77500000	500000	1.460144
77750000	500000	0.73452955
