19000000	20000000	73.92936
19750000	20000000	28.45373
20000000	20000000	7.046613
20250000	20000000	12.4913025
20750000	20000000	6.0262604
21000000	20000000	6.6263413
21250000	20000000	2.415052
21500000	20000000	1.8550452
21750000	20000000	3.6259558
22000000	20000000	2.1320162
22250000	20000000	4.6264763
22500000	20000000	4.303499
23750000	20000000	1.9470981
25000000	20000000	8.506296
25250000	20000000	2.3747416
25750000	20000000	3.845008
26000000	20000000	4.041866
26500000	20000000	3.4332166
27250000	20000000	3.9402394
27500000	20000000	4.277188
28250000	20000000	5.167777
28750000	20000000	8.756529
29250000	20000000	3.5380547
30250000	20000000	2.9795725
30500000	20000000	2.9061136
31000000	20000000	2.5184677
31500000	20000000	3.9074116
31750000	20000000	2.483044
32000000	20000000	2.5795958
32250000	20000000	10.313637
33000000	20000000	2.9487011
33500000	20000000	3.38465
33750000	20000000	3.230561
34500000	20000000	2.8348694
34750000	20000000	2.1021156
35000000	20000000	2.1404421
35500000	20000000	2.2120104
35750000	20000000	4.101534
36000000	20000000	2.6073065
36250000	20000000	2.3980966
37750000	20000000	8.6805935
38750000	20000000	2.3803306
39250000	20000000	6.444103
39500000	20000000	2.4636128
40250000	20000000	4.762057
40750000	20000000	5.789719
41000000	20000000	5.3558197
41250000	20000000	5.383889
42000000	20000000	4.169387
42250000	20000000	8.232823
42500000	20000000	3.7456255
43000000	20000000	4.009838
43500000	20000000	5.311327
44000000	20000000	5.247328
44750000	20000000	4.407911
45250000	20000000	2.9178777
46250000	20000000	5.373741
47000000	20000000	9.944065
47250000	20000000	5.2323403
47500000	20000000	5.3527985
47750000	20000000	4.5069537
48250000	20000000	4.7664747
49250000	20000000	3.442945
49750000	20000000	5.768522
50000000	20000000	1.9356444
52000000	20000000	7.3714237
54750000	20000000	2.2794025
56000000	20000000	2.7250931
56250000	20000000	2.6329474
56750000	20000000	2.7923558
57000000	20000000	5.7908473
57250000	20000000	3.0694435
57750000	20000000	3.035231
58500000	20000000	2.3758898
58750000	20000000	2.5398405
59500000	20000000	5.0639334
60750000	20000000	3.226999
61000000	20000000	7.8291783
61250000	20000000	2.9206238
63250000	20000000	2.9160833
64750000	20000000	4.3276377
65000000	20000000	4.4413257
65250000	20000000	2.1967907
65500000	20000000	4.5887065
66500000	20000000	3.384149
66750000	20000000	6.952997
67250000	20000000	2.784263
67500000	20000000	2.456445
67750000	20000000	2.1436026
68500000	20000000	5.190051
69000000	20000000	2.1681273
69500000	20000000	2.0845957
70250000	20000000	11.202125
70500000	20000000	2.7972138
71000000	20000000	2.656088
71500000	20000000	2.4065554
72250000	20000000	2.6685
73500000	20000000	2.1291802
74000000	20000000	2.2446616
74750000	20000000	1.9533906
75000000	20000000	1.8470699
76500000	20000000	2.0828598
78500000	20000000	10.328717
79000000	20000000	3.6815846
79250000	20000000	3.5351386
79750000	20000000	5.369995
80000000	20000000	5.9544916
81000000	20000000	2.9355128
82000000	20000000	4.21651
83500000	20000000	3.3124268
83750000	20000000	3.246829
84250000	20000000	3.1364627
85000000	20000000	3.87201
85500000	20000000	3.3085005
86500000	20000000	3.8033907
86750000	20000000	3.2967217
88500000	20000000	3.140095
88750000	20000000	2.6501653
90000000	20000000	2.1744518
90750000	20000000	2.109804
91000000	20000000	2.2461364
91500000	20000000	2.022736
92000000	20000000	2.6366608
92750000	20000000	2.2211277
93000000	20000000	2.0050695
93750000	20000000	2.5363429
94250000	20000000	2.5005999
94750000	20000000	2.6141894
95000000	20000000	2.8595939
96250000	20000000	2.9896529
97250000	20000000	9.114977
97750000	20000000	7.755788
98000000	20000000	3.885545
98250000	20000000	3.7431376
98750000	20000000	3.7319617
99000000	20000000	7.4218597
101250000	20000000	4.262431
101750000	20000000	2.4940987
102500000	20000000	1.9792358
103000000	20000000	4.0504346
105250000	20000000	2.4439378
106000000	20000000	9.338601
106250000	20000000	16.840832
106500000	20000000	23.510645
106750000	20000000	4.041121
107000000	20000000	2.7868702
19000000	20250000	4.969408
19250000	20250000	31.19989
19750000	20250000	15.3008995
20000000	20250000	3.7892928
20250000	20250000	7.8366823
20750000	20250000	1.0802006
21000000	20250000	3.5632932
21250000	20250000	1.2986861
21750000	20250000	1.9498457
22000000	20250000	2.2929692
22250000	20250000	4.9757442
22750000	20250000	4.655722
23000000	20250000	2.2170563
23250000	20250000	0.9408904
23500000	20250000	0.9666873
24000000	20250000	5.149203
24250000	20250000	1.5176058
24500000	20250000	1.9989035
24750000	20250000	1.0686762
25000000	20250000	4.5742326
25250000	20250000	1.2770095
25500000	20250000	1.578706
25750000	20250000	2.0676403
26000000	20250000	4.347
26250000	20250000	4.499159
26500000	20250000	1.8462008
26750000	20250000	1.794516
27000000	20250000	5.627943
27250000	20250000	4.2377014
27750000	20250000	7.3230023
28250000	20250000	8.336864
28500000	20250000	2.4212863
28750000	20250000	4.708794
29000000	20250000	4.2203546
29500000	20250000	1.6379021
29750000	20250000	1.6163939
30000000	20250000	1.5819669
30250000	20250000	1.6022552
30500000	20250000	1.5627528
30750000	20250000	3.3544867
31000000	20250000	1.3542976
31500000	20250000	2.1011975
32250000	20250000	4.159593
32500000	20250000	1.5271978
32750000	20250000	4.2427974
33250000	20250000	1.7785474
34000000	20250000	1.6170847
34500000	20250000	1.5244415
35000000	20250000	2.3020313
35250000	20250000	1.1134816
35500000	20250000	2.3790023
36000000	20250000	1.4020704
36250000	20250000	3.8687053
36500000	20250000	3.2874057
36750000	20250000	1.5662496
37000000	20250000	1.6337218
37500000	20250000	4.3552175
37750000	20250000	1.5559868
38000000	20250000	1.5907364
38250000	20250000	5.876901
38500000	20250000	1.518179
38750000	20250000	3.8400447
39000000	20250000	3.854575
39250000	20250000	3.465295
39500000	20250000	1.3247997
40000000	20250000	2.662247
40250000	20250000	7.6823406
40500000	20250000	2.6552808
40750000	20250000	6.2268047
42000000	20250000	2.242074
42750000	20250000	5.025355
43750000	20250000	9.6874895
44000000	20250000	2.821733
44750000	20250000	2.3703394
45250000	20250000	1.569079
45500000	20250000	2.7952611
45750000	20250000	5.1480145
46000000	20250000	2.342139
46250000	20250000	5.7794228
46500000	20250000	2.9768267
46750000	20250000	2.8806665
47000000	20250000	8.021082
47500000	20250000	5.7568994
48500000	20250000	2.4491313
48750000	20250000	5.0307336
49250000	20250000	9.257161
50000000	20250000	2.0817728
50500000	20250000	3.680337
51000000	20250000	1.2578965
51250000	20250000	3.2899237
51500000	20250000	1.3049612
52000000	20250000	1.3213196
52250000	20250000	1.282397
52500000	20250000	4.140815
52750000	20250000	2.5800872
53250000	20250000	1.0834969
53500000	20250000	1.5102971
54000000	20250000	1.3877764
54250000	20250000	1.3716892
55250000	20250000	2.2655175
55500000	20250000	2.2501771
56250000	20250000	1.4158587
56500000	20250000	1.3011179
57250000	20250000	3.301166
57500000	20250000	1.5925448
58250000	20250000	1.6366218
58500000	20250000	1.2776269
59000000	20250000	2.5771704
60000000	20250000	1.5442853
60500000	20250000	2.7779021
60750000	20250000	1.735308
61000000	20250000	1.4033716
61250000	20250000	1.5705558
62000000	20250000	2.2759209
62250000	20250000	1.523206
62500000	20250000	1.7168666
62750000	20250000	1.83966
63000000	20250000	5.039826
63500000	20250000	3.4423862
63750000	20250000	1.3957741
64000000	20250000	2.3873897
64250000	20250000	5.234401
64500000	20250000	1.2465998
64750000	20250000	3.4907594
65000000	20250000	2.388308
65250000	20250000	1.181317
65750000	20250000	1.2732389
66000000	20250000	4.3153133
66250000	20250000	1.7413408
66500000	20250000	1.8198149
66750000	20250000	3.7389512
67000000	20250000	1.7331268
67250000	20250000	4.4916844
67500000	20250000	2.6418903
67750000	20250000	1.1527152
68000000	20250000	1.0934684
68250000	20250000	1.3063843
69250000	20250000	1.0665375
70000000	20250000	1.1138276
70250000	20250000	3.6143432
70750000	20250000	1.5147021
71000000	20250000	4.284908
71250000	20250000	3.7653031
71500000	20250000	2.5882344
71750000	20250000	5.2169
72250000	20250000	4.3049307
72500000	20250000	1.4149454
72750000	20250000	1.1413057
73000000	20250000	1.06138
73250000	20250000	1.0685647
73750000	20250000	2.2165742
74000000	20250000	4.828237
74500000	20250000	2.0339642
75000000	20250000	0.9932557
75500000	20250000	1.0462677
75750000	20250000	3.4655483
76250000	20250000	1.0943561
76500000	20250000	1.1200509
77250000	20250000	1.1367068
77500000	20250000	2.7868009
77750000	20250000	2.2779305
78000000	20250000	3.406677
78250000	20250000	4.4306164
78500000	20250000	1.8514111
78750000	20250000	5.990531
79000000	20250000	3.9595196
79250000	20250000	1.9010091
79500000	20250000	5.0960813
80000000	20250000	3.2020082
80250000	20250000	3.4945018
80500000	20250000	3.6213255
81250000	20250000	1.6176075
81750000	20250000	1.6258981
82500000	20250000	7.647976
82750000	20250000	2.5013814
83000000	20250000	2.3310575
83500000	20250000	1.7812465
83750000	20250000	1.7459714
84000000	20250000	1.766101
84750000	20250000	1.9077237
85000000	20250000	4.164321
85500000	20250000	5.3374057
85750000	20250000	1.5451618
86750000	20250000	3.5456023
87500000	20250000	3.5617933
88000000	20250000	2.3288352
88250000	20250000	1.8307774
88500000	20250000	1.6885756
89000000	20250000	1.3804387
89250000	20250000	1.2804326
89750000	20250000	1.2036535
90000000	20250000	1.1693043
90500000	20250000	1.3364016
91000000	20250000	2.415705
91250000	20250000	1.2738087
91500000	20250000	3.2631588
92250000	20250000	2.2725947
92500000	20250000	1.1533649
92750000	20250000	1.194404
93000000	20250000	4.3128777
93500000	20250000	1.1099663
93750000	20250000	2.72782
94000000	20250000	1.5525151
94500000	20250000	1.3833034
94750000	20250000	2.8115435
95000000	20250000	3.0754743
96000000	20250000	3.0699577
96250000	20250000	1.6076759
96500000	20250000	1.0038383
96750000	20250000	2.5289848
97000000	20250000	3.1704688
97250000	20250000	1.6338496
97750000	20250000	2.0853245
98000000	20250000	4.178878
98250000	20250000	4.0257196
98500000	20250000	2.1007133
98750000	20250000	2.00685
99250000	20250000	3.877132
99500000	20250000	2.076261
99750000	20250000	1.2957122
100250000	20250000	1.0450366
100500000	20250000	5.5722013
100750000	20250000	2.3393867
101000000	20250000	1.3496304
102000000	20250000	1.3646173
102250000	20250000	1.029659
102750000	20250000	2.9936743
103000000	20250000	1.0890539
103750000	20250000	1.0424023
104000000	20250000	2.0332484
104500000	20250000	3.7832704
104750000	20250000	1.8578129
105250000	20250000	1.3142195
105500000	20250000	1.5104295
106000000	20250000	5.0218015
106250000	20250000	2.2640254
106500000	20250000	4.2142572
106750000	20250000	6.519298
107000000	20250000	4.4958906
19000000	20500000	11.858094
19250000	20500000	6.2041464
20000000	20500000	15.070134
20250000	20500000	8.014301
20500000	20500000	2.8303292
20750000	20500000	1.7183963
21000000	20500000	3.7790205
21250000	20500000	5.164915
21500000	20500000	2.380359
21750000	20500000	1.5509193
22000000	20500000	5.4715257
22250000	20500000	1.9788688
22500000	20500000	3.6814458
22750000	20500000	0.9257975
23000000	20500000	1.7634602
23250000	20500000	2.24517
23500000	20500000	1.5378182
23750000	20500000	0.8328265
24000000	20500000	1.0239269
24250000	20500000	2.414226
24500000	20500000	1.5899402
24750000	20500000	0.8500317
25000000	20500000	2.4255817
25250000	20500000	3.0472236
25500000	20500000	5.02285
25750000	20500000	4.933841
26000000	20500000	3.4576306
26250000	20500000	5.367988
26750000	20500000	1.4273691
27000000	20500000	1.4921669
27500000	20500000	5.4884067
27750000	20500000	7.7663484
28000000	20500000	6.9272833
28250000	20500000	4.4207954
28500000	20500000	9.629531
28750000	20500000	9.36351
29000000	20500000	5.0353436
29250000	20500000	1.5133215
29500000	20500000	2.6055949
29750000	20500000	3.8570693
30000000	20500000	2.5166123
30250000	20500000	1.2744436
30500000	20500000	2.4860466
30750000	20500000	4.0022693
31000000	20500000	2.1544335
31250000	20500000	2.9185715
31750000	20500000	2.12413
32000000	20500000	1.1033628
32750000	20500000	3.3747473
33000000	20500000	1.2612392
33500000	20500000	1.4477062
33750000	20500000	1.3817983
34000000	20500000	1.2862393
34250000	20500000	1.2696195
34500000	20500000	1.2125502
34750000	20500000	0.8991317
35000000	20500000	0.9155249
35250000	20500000	1.7713404
35500000	20500000	0.9461366
35750000	20500000	1.754337
36000000	20500000	2.2304308
36250000	20500000	4.102923
36500000	20500000	3.922234
36750000	20500000	3.737414
37000000	20500000	1.2994723
37250000	20500000	1.2821692
37500000	20500000	3.4641669
37750000	20500000	1.2376415
38000000	20500000	1.2652816
38250000	20500000	1.5581745
38500000	20500000	2.415138
38750000	20500000	1.0181317
39000000	20500000	3.0659528
39250000	20500000	2.756317
40000000	20500000	6.352703
40750000	20500000	2.4764194
41000000	20500000	6.8724866
41250000	20500000	6.9085045
41500000	20500000	6.99362
41750000	20500000	2.2894409
42250000	20500000	1.7607005
42500000	20500000	1.6021053
43250000	20500000	1.7476932
43500000	20500000	2.2717981
44000000	20500000	4.4888477
44500000	20500000	8.367825
44750000	20500000	1.8853825
45000000	20500000	3.8332841
45500000	20500000	2.223368
45750000	20500000	2.0473814
46000000	20500000	1.8629518
46250000	20500000	4.5969887
46750000	20500000	2.2912998
47250000	20500000	2.2380133
47500000	20500000	4.5790734
47750000	20500000	3.855492
48000000	20500000	9.790471
48250000	20500000	4.0775003
48500000	20500000	9.740271
48750000	20500000	2.0007381
49000000	20500000	1.6232526
49250000	20500000	1.4726406
49500000	20500000	6.4863577
49750000	20500000	1.2336763
50000000	20500000	1.6558548
50500000	20500000	1.9515752
50750000	20500000	2.927144
51250000	20500000	0.8722752
51500000	20500000	1.0379742
52000000	20500000	1.0509857
52250000	20500000	1.0200264
52750000	20500000	1.0261086
53250000	20500000	1.7236403
53500000	20500000	3.6038988
53750000	20500000	1.1286535
54000000	20500000	1.103846
54250000	20500000	1.09105
54500000	20500000	2.254216
54750000	20500000	0.97496206
55250000	20500000	1.8020066
55500000	20500000	0.8949024
55750000	20500000	1.9947019
56000000	20500000	3.496788
56250000	20500000	1.1261828
56500000	20500000	3.1047516
57250000	20500000	1.312884
57750000	20500000	3.894751
58250000	20500000	3.9053373
58750000	20500000	1.0863584
59000000	20500000	1.0249486
59250000	20500000	1.1137316
59500000	20500000	2.1659813
59750000	20500000	1.2522804
60000000	20500000	2.4566681
60250000	20500000	1.3285106
60500000	20500000	1.1047803
61000000	20500000	1.1162504
61250000	20500000	2.4984596
61500000	20500000	1.0782139
61750000	20500000	3.0603282
62000000	20500000	0.90514076
62750000	20500000	2.9265537
63000000	20500000	2.6724725
63500000	20500000	1.3690476
63750000	20500000	1.1102073
64250000	20500000	1.0408688
64500000	20500000	1.9831063
64750000	20500000	2.7765715
65250000	20500000	2.8188803
65500000	20500000	0.9813569
65750000	20500000	2.025484
66000000	20500000	1.1441423
66250000	20500000	6.925366
66750000	20500000	1.4869925
67000000	20500000	4.135619
67250000	20500000	4.763618
67500000	20500000	3.1520638
67750000	20500000	1.8337536
68250000	20500000	1.0391061
68500000	20500000	1.1099626
69250000	20500000	0.8483305
69750000	20500000	0.895713
70000000	20500000	1.7718906
70500000	20500000	2.3928878
70750000	20500000	1.2048033
71000000	20500000	1.1360807
71750000	20500000	2.0747771
72000000	20500000	1.0590651
72250000	20500000	1.1413895
72500000	20500000	3.3763688
72750000	20500000	0.90780157
73000000	20500000	1.6884565
73250000	20500000	0.8499429
73500000	20500000	0.9107079
73750000	20500000	0.88153833
74500000	20500000	0.8089138
74750000	20500000	1.6710359
75000000	20500000	0.7900417
75250000	20500000	0.9279473
75500000	20500000	0.83220786
75750000	20500000	1.8376789
76000000	20500000	1.7775115
76250000	20500000	0.8704576
76500000	20500000	0.8908954
76750000	20500000	1.0435748
77250000	20500000	1.8082873
77750000	20500000	1.81188
78000000	20500000	0.90323067
78250000	20500000	1.1747133
78500000	20500000	7.363119
78750000	20500000	1.5883018
79000000	20500000	6.298853
79250000	20500000	1.5120744
79500000	20500000	2.702303
79750000	20500000	3.445338
80000000	20500000	1.2734486
80250000	20500000	2.7795484
80500000	20500000	2.8804247
80750000	20500000	1.0923307
81000000	20500000	2.5111964
81500000	20500000	3.8909497
82000000	20500000	3.6070302
82250000	20500000	8.148556
82500000	20500000	2.027749
82750000	20500000	3.9792285
83000000	20500000	5.5624123
83750000	20500000	2.777513
84000000	20500000	1.4047676
84250000	20500000	1.3415498
84500000	20500000	1.5529569
84750000	20500000	6.0696607
85000000	20500000	1.6561633
85750000	20500000	1.2290312
