0	0	11.901761
250000	0	4.3858557
750000	0	5.8618426
1250000	0	2.6271672
2000000	0	2.2690594
2500000	0	1.6451459
2750000	0	3.735549
3000000	0	3.3337033
3500000	0	1.5432085
3750000	0	1.7634891
4000000	0	4.524289
4250000	0	2.4696076
4750000	0	2.5895774
5000000	0	4.872528
5250000	0	1.9990646
5750000	0	1.9375789
6500000	0	1.8348014
7000000	0	5.756044
7500000	0	1.7023318
8250000	0	3.668803
8500000	0	3.3504946
8750000	0	1.7344813
9250000	0	1.7487005
9750000	0	3.7970881
10000000	0	1.7605995
10750000	0	2.0180855
12250000	0	1.5119845
12500000	0	3.1207907
13250000	0	2.1586275
13500000	0	6.1198936
13750000	0	4.891592
18500000	0	2.2016208
18750000	0	2.0418658
19000000	0	1.7251173
19250000	0	1.7785388
20000000	0	2.132579
20250000	0	3.9234314
20750000	0	1.6196
21000000	0	1.6986214
21500000	0	1.685725
21750000	0	3.4245846
22000000	0	1.8981194
22250000	0	2.0030591
22750000	0	2.1991866
23000000	0	8.085356
23250000	0	2.244205
23750000	0	2.2137992
24000000	0	1.9748452
25000000	0	6.275535
25500000	0	2.000952
26000000	0	3.262325
26500000	0	2.5212417
26750000	0	7.0019813
27000000	0	2.6737998
27250000	0	3.0018673
29000000	0	5.0711794
30750000	0	3.0916858
32750000	0	2.1385536
33000000	0	2.0299115
33750000	0	3.8703115
34500000	0	2.6167967
34750000	0	2.6691248
36000000	0	3.4718525
37000000	0	2.5594208
37250000	0	2.574261
37500000	0	7.0668235
38000000	0	2.8433993
38250000	0	7.820178
38750000	0	2.6000824
40500000	0	3.3382971
42000000	0	2.729724
42250000	0	2.2056282
42750000	0	2.2730234
43000000	0	2.065611
43250000	0	5.6159177
43500000	0	3.2832284
43750000	0	1.9329927
44250000	0	2.2174544
44500000	0	2.2636168
44750000	0	6.1146755
45500000	0	2.5525336
46000000	0	1.7643626
46750000	0	2.145448
47500000	0	4.755838
48500000	0	4.715265
50500000	0	4.323392
50750000	0	8.316274
51000000	0	8.737906
51250000	0	3.5557675
51750000	0	5.50114
52250000	0	4.5459037
52750000	0	2.2565224
53250000	0	4.356303
53750000	0	4.3402658
54250000	0	6.439568
55750000	0	5.6088796
56000000	0	1.7413867
56250000	0	3.2771373
56500000	0	1.7145408
56750000	0	5.8381686
57000000	0	5.2329803
57250000	0	3.2015362
57500000	0	1.9498124
58000000	0	2.4897332
58250000	0	3.175165
58500000	0	5.996052
59000000	0	2.709305
59500000	0	1.9686193
60250000	0	4.3089943
60500000	0	4.3748813
61000000	0	2.110335
61250000	0	4.80748
62000000	0	7.8830543
63000000	0	4.6100593
64250000	0	4.2976055
65250000	0	2.5908315
65750000	0	2.8592246
66500000	0	2.9477918
66750000	0	3.0465434
67250000	0	2.0798676
67500000	0	2.1959498
67750000	0	6.1154075
69750000	0	7.4096737
71250000	0	3.8559663
72750000	0	2.260203
74000000	0	4.1399617
74500000	0	6.057481
74750000	0	5.928921
75250000	0	3.1177282
75750000	0	3.2153978
76750000	0	6.769248
77000000	0	6.5344806
77250000	0	6.5201945
77500000	0	7.7784038
77750000	0	20.656605
78000000	0	18.829033
0	250000	4.76148
250000	250000	0.58487594
500000	250000	4.762322
750000	250000	0.7817063
1250000	250000	2.102076
1500000	250000	1.1451015
1750000	250000	2.169037
2000000	250000	2.7233148
2250000	250000	2.400868
2500000	250000	1.9744965
2750000	250000	1.4944628
3000000	250000	1.3336984
3250000	250000	1.9219513
3500000	250000	1.8521516
3750000	250000	1.411021
4250000	250000	4.940019
4500000	250000	8.067704
4750000	250000	2.071999
5000000	250000	0.9746643
5250000	250000	0.799756
5500000	250000	2.3773706
5750000	250000	0.77515775
6000000	250000	2.4156876
6500000	250000	0.7340401
6750000	250000	2.8914592
7000000	250000	1.535195
7500000	250000	2.7241743
8250000	250000	1.4677601
8500000	250000	0.67020804
9000000	250000	1.5369873
9250000	250000	0.6995941
9500000	250000	0.6991822
