16250000	0	71.71688
17250000	0	2.7116568
17500000	0	5.99113
17750000	0	1.5303706
18000000	0	1.361916
19250000	0	1.5413958
19500000	0	1.893674
20250000	0	12.806146
20750000	0	1.5494177
21000000	0	5.6961846
21250000	0	3.5976188
21750000	0	3.6373272
22000000	0	2.9609537
23500000	0	3.8251352
24000000	0	1.6202734
24250000	0	3.0023694
24500000	0	3.7584536
24750000	0	1.4692439
25250000	0	4.0147457
25500000	0	1.8929917
25750000	0	3.7215207
26000000	0	1.8044642
26500000	0	1.7677414
26750000	0	4.1638856
27000000	0	1.6535349
27500000	0	3.7122142
27750000	0	1.8220564
28000000	0	2.2692242
28250000	0	4.1913013
28500000	0	1.9771156
29250000	0	3.323388
29500000	0	1.7351393
29750000	0	1.6013936
30000000	0	3.182359
30250000	0	1.7062777
30500000	0	1.6475286
31000000	0	1.4715381
31250000	0	1.654631
31500000	0	2.8757408
31750000	0	2.725707
32000000	0	3.913662
32250000	0	1.3733416
32750000	0	4.456614
33000000	0	1.4445406
33750000	0	3.0754936
34000000	0	1.5369089
34500000	0	4.234505
34750000	0	4.3665285
35500000	0	1.397811
35750000	0	1.5802052
36250000	0	1.7029163
36500000	0	3.5491362
36750000	0	1.4275166
37000000	0	3.3986511
37250000	0	3.3827913
38250000	0	3.154382
39000000	0	3.166992
39750000	0	1.7492696
40250000	0	5.046699
40500000	0	3.1968412
41000000	0	1.5579516
41250000	0	3.0388544
41500000	0	1.5641085
41750000	0	1.4269443
42000000	0	1.3574228
42250000	0	1.6494225
43000000	0	5.8481936
43500000	0	1.7582058
44000000	0	1.5353748
44250000	0	3.2469902
44500000	0	3.963931
45000000	0	1.7920277
45250000	0	1.980586
46500000	0	5.0910115
46750000	0	7.3731413
47000000	0	3.446992
47250000	0	5.319789
47500000	0	3.998119
48000000	0	4.73844
48750000	0	6.1518445
49250000	0	3.0389678
49500000	0	5.3920927
49750000	0	7.5930457
50000000	0	5.853963
50250000	0	2.2861946
50500000	0	7.222532
50750000	0	5.2617245
51000000	0	10.610076
16750000	250000	5.875278
17250000	250000	4.339357
17500000	250000	2.9960527
17750000	250000	2.4489915
18000000	250000	3.2691305
18250000	250000	1.2879771
18750000	250000	6.1182795
19000000	250000	3.3991768
19250000	250000	2.4666348
19750000	250000	1.4328449
20000000	250000	0.8264546
20750000	250000	0.619868
21250000	250000	0.7196409
21750000	250000	1.4551678
22250000	250000	1.7758112
22500000	250000	1.5707713
22750000	250000	1.4941208
23000000	250000	0.7249739
23250000	250000	0.7796281
23500000	250000	1.5303031
23750000	250000	0.79763323
24000000	250000	0.6482148
24250000	250000	1.2011433
24500000	250000	1.5036261
24750000	250000	0.58779323
25000000	250000	0.7747261
25250000	250000	1.6061597
25500000	250000	3.0292797
25750000	250000	2.4814177
26000000	250000	1.4438064
26250000	250000	4.4836855
26500000	250000	0.70721173
27000000	250000	1.9845649
27500000	250000	2.2276912
27750000	250000	2.1868236
28250000	250000	3.3535872
28750000	250000	0.8184789
29250000	250000	1.3295717
29500000	250000	0.6941687
29750000	250000	1.9219851
30000000	250000	0.6365754
30250000	250000	2.7304888
30500000	250000	0.6591188
30750000	250000	0.6515077
31000000	250000	1.1774222
31250000	250000	0.6619602
31500000	250000	1.7257254
31750000	250000	2.1809206
32000000	250000	1.5657196
32250000	250000	1.6482782
32500000	250000	2.2124057
32750000	250000	0.59431195
33000000	250000	2.3116412
33250000	250000	1.9193403
33500000	250000	2.697072
33750000	250000	2.4607954
34000000	250000	1.844591
34250000	250000	2.9460554
34500000	250000	6.776312
34750000	250000	2.6203437
35000000	250000	1.7140805
35250000	250000	3.3524292
35500000	250000	1.6776463
35750000	250000	1.896555
36000000	250000	2.2704144
36250000	250000	0.6812774
36500000	250000	0.70994276
36750000	250000	0.5710996
37000000	250000	3.3992043
37250000	250000	2.0300052
37500000	250000	1.9753718
37750000	250000	0.6371191
38000000	250000	1.1989042
38250000	250000	4.416854
39000000	250000	1.267003
