,0,250000,500000,750000,1000000,1250000,1500000,1750000,2000000,2250000,2500000,2750000,3000000,3250000,3500000,3750000,4000000,4250000,4500000,4750000,5000000,5250000,5500000,5750000,6000000,6250000,6500000,6750000,7000000,7250000,7500000,7750000,8000000,8250000,8500000,8750000,9000000,9250000,9500000,9750000,10000000,10250000,10500000,10750000,11000000,11250000,11500000,11750000,12000000,12250000,12500000,12750000,13000000,13250000,13500000,13750000,14000000,14250000,14500000,14750000,15000000,15250000,15500000,15750000,16000000,16250000,16500000,16750000,17000000,17250000,17500000,17750000,18000000,18250000,18500000,18750000,19000000,19250000,19500000,19750000,20000000,20250000,20500000,20750000,21000000,21250000,21500000,21750000,22000000,22250000,22500000,22750000,23000000,23250000,23500000,23750000,24000000,24250000,24500000,24750000,25000000,25250000,25500000,25750000,26000000,26250000,26500000,26750000,27000000,27250000,27500000,27750000,28000000,28250000,28500000,28750000,29000000,29250000,29500000,29750000,30000000,30250000,30500000,30750000,31000000,31250000,31500000,31750000,32000000,32250000,32500000,32750000,33000000,33250000,33500000,33750000,34000000,34250000,34500000,34750000,35000000,35250000,35500000,35750000,36000000,36250000,36500000,36750000,37000000,37250000,37500000,37750000,38000000,38250000,38500000,38750000,39000000,39250000,39500000,39750000,40000000,40250000,40500000,40750000,41000000,41250000,41500000,41750000,42000000,42250000,42500000,42750000,43000000,43250000,43500000,43750000,44000000,44250000,44500000,44750000,45000000,45250000,45500000,45750000,46000000,46250000,46500000,46750000,47000000,47250000,47500000,47750000,48000000,48250000,48500000,48750000,49000000,49250000,49500000,49750000,50000000,50250000,50500000,50750000,51000000,51250000,51500000,51750000,52000000,52250000,52500000,52750000,53000000,53250000,53500000,53750000,54000000,54250000,54500000,54750000,55000000,55250000,55500000,55750000,56000000,56250000,56500000,56750000,57000000,57250000,57500000,57750000,58000000,58250000,58500000,58750000,59000000
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,1.83611537213,1.6229585552,1.3013702588,0.0,0.632485933073,0.951473997803,1.25710305098,0.599435881864,1.44608416398,1.11594844535,0.0,1.36977669243,0.898089245268,1.237240255,1.19326904292,0.0,1.10631689846,1.31934592514,0.0,0.971323011536,1.69664396047,1.64094911817,1.42201182969,1.65170789491,1.58802083542,0.0,0.0,0.0,0.706230223106,2.13661728176,1.55144004518,1.71283849468,0.0,1.65110697209,1.41763545763,0.655154720795,1.45544442025,0.0,0.0,1.0723207418,0.848862749595,0.831496038044,0.499830417421,0.0,0.862140687174,0.0,0.0,0.0,0.0,0.0,0.859114779057,0.540613683221,1.45744075212,0.0,0.0,0.519296440876,0.0,0.765603925903,1.71290094902,1.90290371682,0.523639320578,1.37477633257,1.25014697835,1.29248273293,1.47234007617,1.59887101895,0.0,1.43987576703,0.0,1.46683364548,1.5208782247,1.9241761679,1.46207097425,1.36632198442,1.86441708179,1.58567933949,1.45403298303,1.31598487327,0.970497930716,0.0,0.0,1.0400240649,0.0,0.735844535492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45573347969,0.0,1.50235564875,1.16835763697,2.16471160137,1.48816072935,1.54710704331,0.639321102435,1.58445399742,1.39067410602,1.12971232978,1.10741747565,1.49707762208,1.7860155042,1.39813028935,1.47375533911,1.5458156221,0.0,1.65866122088,0.0,1.20112459202,2.22238201413,1.61636566008,1.87880055411,1.5413462062,0.0,0.0,0.0,0.0,0.0,0.0,1.56272705002,0.0,1.77332025706,1.75299958321,0.897720120535,0.0,0.0,1.47339012205,1.56968711481,1.52462551954,0.5397159502,0.0,0.847481086457,1.73613126637,0.0,1.69892451353,1.14416056868,2.217221848,1.53042589508,1.65963843396,0.564983146433,0.938848032161,1.47639947257,0.0,1.21957024928,0.956387522698,0.0,1.03325138502,0.0,1.4353995947,0.52589243122,1.26851181609,1.22157630944,1.46095078106,1.62307991572,0.0,1.24524964259,1.25456910787,0.869622305227,1.17026758165,1.09272080122,0.0,1.37923308891,1.07605207673,0.819192654733,1.26208792704,1.44914478635,0.0,1.10317529563,1.46770567029,0.0,1.43815525814,0.658871162229,1.90248142664,1.94891908908,2.40645012097,1.24912148921,1.32720923648,0.0,0.0,0.623572693539,1.32060416372,1.04683810674,1.60012534477,0.979611386714,1.60157568597,0.904053481212,1.30371134626,1.25462574673,2.05261952602,1.26720390867,1.26584474204,1.42732187852,1.02920672489,2.05028931478,1.27825921627,0.670963635126,0.660213109,0.969166974737,1.56653965981,1.49291975898,0.642709677773,0.0,0.906312312627,1.39681235261
1250000,0.0,1.95183442298,1.71713660044,1.1458941731,0.962348289683,0.535169277916,1.26698163108,1.61646283975,0.0,0.0,1.45694525732,1.22537479901,1.21013300129,0.773378885757,0.503230392887,1.24059408419,0.472555121419,0.964296893556,0.974195422736,0.0,2.10922695659,1.11263402307,0.747802397348,1.10477237631,1.59847206672,1.53563751759,0.0,0.0,1.1019903765,1.45702527134,1.15662528355,1.38194943559,1.98094194985,0.0,1.1077672538,1.64501430079,0.910156676968,0.840753363235,0.0,0.0,1.81476180858,1.43923162844,1.41600548186,1.12513376445,1.16074792519,1.16161337856,0.0,0.0,0.0,0.0,0.0,0.969908728047,1.19416562073,1.54763378277,0.0,0.0,1.45322812076,0.0,0.868816157936,1.41707145007,1.48895608832,1.58188713117,1.02148366149,0.846748395173,1.99572291944,1.30692989006,0.949048528378,0.0,1.73158398508,0.952921555696,0.727666474727,1.35292796795,1.41783617163,0.953760489923,1.01424635486,1.05583546805,1.27965792071,1.54413664715,1.86742491836,1.08938094395,0.0,0.0,1.3698542856,0.0,1.00952537743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9817372395,0.840967738804,1.45015393307,1.55501494678,1.0217900619,1.58237088315,0.974690310706,1.51722446081,1.52398150041,0.575165012578,1.22980983499,1.70127450267,1.31085800706,0.981868337976,0.450462029879,1.23683623734,1.95649286831,1.37660514692,0.0,0.900920492617,0.0,1.24860703025,1.85645750889,2.01130795269,0.442160674221,1.84060740951,0.0,0.0,0.0,0.0,0.0,0.0,0.563268969791,0.0,1.17608301471,0.738918268091,1.83235311768,0.0,0.0,1.56399726835,1.39929792216,1.19574338535,1.00132796152,0.0,1.43738877323,1.41714635595,0.0,2.10025444279,1.6104597302,1.94822389884,1.0088231664,1.4850407214,1.39770234196,1.25219040461,2.05060389247,0.0,0.890075372493,1.27272916785,0.0,0.896932361881,0.0,1.27200235597,1.16947163498,0.93117299952,1.22348303594,1.5512355421,1.57022071287,0.0,0.689238878086,0.695765749115,0.981221363626,1.21712453986,1.43040399343,0.0,1.46729464094,1.12087235151,1.39946771029,0.410737086775,1.08551853844,0.721119628119,0.430772393537,1.43850080221,0.0,1.81719630888,1.94374404761,1.59348575057,1.63703829337,1.30810398266,1.6075190526,0.908904359668,1.12923356835,0.0,1.49776757611,1.16392903816,0.90942972893,1.21746491507,1.29983094306,1.57125821564,1.74316874767,1.90792564291,1.10215510547,0.859224765526,0.860425824623,0.859334231766,1.42937671909,1.3573650652,1.11071910452,1.97875709006,0.929773114711,0.916441480511,0.83817337286,1.8675521738,1.87718005936,1.52958636982,1.20419668926,1.02065233278,1.23559408015
1500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750000,0.0,1.06590295705,0.522010578296,0.56017534564,0.0,0.0,0.849751319622,1.13748146568,0.0,0.0,0.455113887689,0.816733124507,1.40857303812,1.23875694041,0.86448176771,0.497897757852,0.819260886292,0.759062955972,1.00496516189,0.0,1.12304382653,1.30321248986,1.20488638688,0.951618067969,0.78109560172,1.45406363432,0.0,0.0,0.532793669556,1.95335890946,1.35085361687,1.68367877576,1.15931847579,0.0,1.14083193002,1.83564181609,1.41548440606,1.87749578367,0.0,0.0,0.732137963435,0.754393068174,0.435808392207,0.73837648859,0.45463117622,0.0,0.0,0.0,0.0,0.0,0.0,0.763888968467,1.03397513156,1.58639079627,0.0,0.0,0.0,0.0,1.23040259982,1.77881528694,0.0,1.82737609932,1.05310175064,2.07876450004,1.58815564301,1.70985081481,0.979350297396,0.0,0.0,1.33203752187,1.17801934821,1.22676844808,0.971764113511,1.33304254482,0.802149780769,0.504498499665,1.15705539546,0.744498585759,1.00205773829,1.49344493866,0.0,0.0,0.0,0.0,1.53981234083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53678807668,1.76589481089,1.66477884009,1.371685469,1.33529941696,1.89983539482,1.00546916909,1.41468592901,1.18246879149,0.968084722892,0.0,1.37147560369,1.18671049429,1.01277858159,1.85291885,1.07348649644,1.13990297334,1.88679014028,0.0,0.930292330398,0.0,1.71702442871,1.56473866106,1.96265707604,1.50493756006,1.04923858928,0.0,0.0,0.0,0.0,0.0,0.0,1.2187992474,0.0,1.51100121617,0.764801992604,0.799710667358,0.0,0.0,0.993387430475,1.43641078827,1.8639225525,1.65238883278,0.0,0.987830921523,1.45447037574,0.0,1.30524649428,1.64984209808,1.35374919087,1.39864870596,1.40467644561,1.57661446905,0.0,0.884804977051,0.0,1.61335668401,1.10681700441,0.0,1.19010893346,0.0,0.0,0.45928122417,0.0,0.920943013212,0.983237762722,1.34971302375,0.0,0.941181022486,0.423863023769,0.459832768453,1.68071747412,0.748271952952,0.0,1.50519184222,1.31214764206,0.428128189422,0.427504167366,1.11822228303,1.32825467672,0.448188557716,0.988746416896,0.0,2.28204079673,1.59499379664,1.48871736652,2.27165928182,1.78517567689,2.07750699665,1.73482291313,1.53985994124,0.0,1.36526787071,1.40709345257,0.938969298122,0.605774230938,1.88786837542,1.61025505848,1.40978610662,1.83637977701,1.65310116595,2.09781209012,1.66731702762,0.539394421552,1.73514290856,1.39396660405,2.09546670018,1.67979254963,1.44027758939,1.59720938787,1.49178306356,1.90911805926,1.67890270455,1.18743977387,0.968565446511,1.55354663191,1.27058172446
2000000,0.0,1.37832713187,0.588689257443,0.630371850753,0.689922787788,0.625556058306,0.942389185076,0.975355813534,0.0,0.0,0.0,0.0,1.15323569208,1.14746870461,0.0,0.920014430296,0.909851081764,0.0,0.515901310646,0.0,0.592567772725,0.812828413499,0.861309762152,0.806316835365,0.526085324048,0.823690149792,0.0,0.0,1.24386276464,1.61837121143,1.10109407316,0.902350496728,1.70068901076,0.0,0.604390281032,1.40640914557,2.21988270985,1.23211608091,0.0,0.0,1.0625821974,0.840398183696,0.823142848621,0.494017999687,0.514728666974,1.1059518547,0.0,0.0,0.0,0.0,0.0,0.513128011237,0.0,1.28013538789,0.0,0.0,1.7397108019,0.0,0.993258365581,1.81120002118,1.65172296416,0.856983474452,1.53435535784,2.30244288288,1.7147102322,1.29416358415,1.27894770773,0.0,0.819379398908,0.502179368397,0.839209797151,0.533395360258,0.0,0.835696105255,0.542014475396,0.569513217814,1.06908117271,1.07813995317,1.30514477024,1.44225248824,0.0,0.0,1.52707057156,0.0,1.66485400042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81190803341,1.61918770833,1.94778501896,2.06453266717,1.68047253812,1.90193572059,0.854997711729,0.547355600903,1.29363457093,1.90646651963,1.60223851888,0.865391380933,1.29807307066,0.0,1.1303612474,1.70549063467,1.78741990024,0.546664278046,0.0,0.787109042701,0.0,1.57194889902,0.905913069728,1.60448856459,0.861194848379,0.894746798985,0.0,0.0,0.0,0.0,0.0,0.0,2.01536016937,0.0,0.523741355449,0.851564459779,1.35200300072,0.0,0.0,0.844054090765,1.55795150466,1.13920651325,1.65438557985,0.0,0.839025294014,1.19490101984,0.0,0.0,0.877765680692,1.10370290944,0.886541828765,0.787766803803,0.914873327831,0.0,0.979716321433,0.0,1.3707310283,0.947274615292,0.0,1.02371566715,0.0,0.489090031977,0.519848742713,0.48825873622,0.0,0.0,0.0,0.0,0.475823349276,0.480789192878,1.11461151573,1.36612736745,1.08287944057,0.0,0.460971650953,0.819661322269,0.810919505048,0.48481124708,0.957710563654,1.08075943732,1.09328204144,0.505620500586,0.0,0.948870248713,1.54233110407,1.61207583007,2.05153937147,1.46215780938,2.01956148635,1.86553262581,1.66490317704,0.0,1.81106703936,1.30974560498,1.03723094728,1.08102578196,2.30398661041,1.73747662286,1.15433462369,1.83845596702,2.3867779308,1.79445533212,2.14475878297,0.982970695985,1.73717717552,2.28865958157,0.60639053476,1.65893245704,1.05920224826,2.41015499616,2.00775651835,1.55481377167,2.05392858645,0.0,1.06857811112,1.53333626192,0.915784883955
2250000,0.0,0.0,0.635862574052,0.0,0.742614972231,0.0,0.624901208645,0.650100108222,0.0,0.634705820567,1.17611537423,1.24023872368,0.956494269589,0.951307041976,0.636874578391,0.0,0.600223396048,1.16620847413,0.0,0.0,0.639963574342,0.871477491251,0.0,0.864669215207,1.40359447248,0.535829875597,0.0,0.0,1.53673043605,1.17618752386,1.37805576691,1.23451549133,0.883038266048,0.0,1.32462345777,1.90105712417,1.95511799783,2.20567135818,0.0,0.0,0.875310391485,0.0,0.882257847437,0.535467288717,0.557479765406,0.558018455736,0.0,0.0,0.0,0.0,0.0,0.0,0.942499034251,0.0,0.0,0.0,0.911187974926,0.0,0.813762689862,0.536009013467,0.576018355861,1.94776903454,1.76472702971,2.11080550975,1.15186878139,0.0,1.3543752741,0.0,0.532645297808,0.544145097267,1.15872446548,0.577295491153,0.0,0.0,0.953642931211,0.61557307754,0.534609843405,0.540331900356,0.912294477476,1.52189293128,0.0,0.0,1.94505135182,0.0,1.51788294897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06219941384,1.52406281782,2.03678549652,1.57159973274,2.36880270367,1.42521707314,0.915520395241,1.44246800968,0.68196284844,1.13689705114,0.741280224111,1.5713769569,1.16734064517,1.18574029774,0.0,0.979960500756,2.00593000316,1.76451536268,0.0,0.508919878987,0.0,0.990328392985,1.2387637204,1.50972855442,1.18522349949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10528561304,0.0,0.0,0.0,0.950924788536,0.0,0.0,0.550922187865,0.0,0.943880723493,1.41731869089,0.0,0.898848008214,0.615774951898,0.0,0.528958328105,0.0,1.17374901243,0.582665094243,0.509401430083,0.604019715325,0.993487522997,1.87685707167,0.0,1.08326958909,0.628623091318,0.0,1.37768435114,0.0,0.0,0.0,0.0,0.502771778447,0.0,0.554260933402,0.0,0.85483145433,0.521391808507,0.0,0.0,0.893420142391,0.0,0.50028347002,0.878619684568,0.526405937866,1.12323615093,0.636588151759,0.0,0.0,0.547802606253,0.0,1.83479619342,1.11095078868,1.69541081706,2.34131251142,1.87376225469,0.644775125721,1.39277953684,0.667866551372,0.0,1.74520260688,0.69296601415,1.79969695058,1.44426103018,1.86415857734,1.82315703299,1.22603669656,1.36873680027,2.857974247,2.49498238532,0.656859318392,1.0487000402,1.49507217117,2.62255534634,2.56619012585,2.02836906502,2.34168320248,2.58456218545,1.9814337892,1.46132641332,1.89497697027,1.59718887839,1.84004267952,1.22871813748,0.978867254551
