,0,250000,500000,750000,1000000,1250000,1500000,1750000,2000000,2250000,2500000,2750000,3000000,3250000,3500000,3750000,4000000,4250000,4500000,4750000,5000000,5250000,5500000,5750000,6000000,6250000,6500000,6750000,7000000,7250000,7500000,7750000,8000000,8250000,8500000,8750000,9000000,9250000,9500000,9750000,10000000,10250000,10500000,10750000,11000000,11250000,11500000,11750000,12000000,12250000,12500000,12750000,13000000,13250000,13500000,13750000,14000000,14250000,14500000,14750000,15000000,15250000,15500000,15750000,16000000,16250000,16500000,16750000,17000000,17250000,17500000,17750000,18000000,18250000,18500000,18750000,19000000,19250000,19500000,19750000,20000000,20250000,20500000,20750000,21000000,21250000,21500000,21750000,22000000,22250000,22500000,22750000,23000000,23250000,23500000,23750000,24000000,24250000,24500000,24750000,25000000,25250000,25500000,25750000,26000000,26250000,26500000,26750000,27000000,27250000,27500000,27750000,28000000,28250000,28500000,28750000,29000000,29250000,29500000,29750000,30000000,30250000,30500000,30750000,31000000,31250000,31500000,31750000,32000000,32250000,32500000,32750000,33000000,33250000,33500000,33750000,34000000,34250000,34500000,34750000,35000000,35250000,35500000,35750000,36000000,36250000,36500000,36750000,37000000,37250000,37500000,37750000,38000000,38250000,38500000,38750000,39000000,39250000,39500000,39750000,40000000,40250000,40500000,40750000,41000000,41250000,41500000,41750000,42000000,42250000,42500000,42750000,43000000,43250000,43500000,43750000,44000000,44250000,44500000,44750000,45000000,45250000,45500000,45750000,46000000,46250000,46500000,46750000,47000000,47250000,47500000,47750000,48000000,48250000,48500000,48750000,49000000,49250000,49500000,49750000,50000000,50250000,50500000,50750000,51000000,51250000,51500000,51750000,52000000,52250000,52500000,52750000,53000000,53250000,53500000,53750000,54000000,54250000,54500000,54750000,55000000,55250000,55500000,55750000,56000000,56250000,56500000,56750000,57000000,57250000,57500000,57750000,58000000,58250000,58500000,58750000,59000000
0,3.98017074923,2.68982757295,1.78233133034,1.10896814784,1.72196960165,1.95034042089,1.86141005771,1.99713924138,1.78994759544,1.67055295515,1.64036994612,1.18710827419,1.17211544462,1.87567497562,1.78411952571,1.73237687786,0.999137492207,1.96665406989,1.41652592245,0.0,1.25088600811,1.84339779575,1.91585778074,1.9071317495,1.43558021194,0.686063047235,0.0,0.0,1.06585108655,1.41539985675,0.708862840119,0.755957693927,1.24288035306,0.0,0.0,0.583204348776,1.13420324916,0.810064552749,0.0,0.0,0.900133178816,1.39783787762,1.49227963158,2.00183551809,1.27947269517,1.12441397706,0.0,0.0,0.0,0.0,0.0,1.8999773936,1.67840844767,0.0,0.0,0.0,1.73237917708,0.0,1.28676155356,0.400890527317,0.733973191072,0.715571368561,1.17674363239,0.815918244184,0.694779896953,1.11227308695,1.25233364778,0.0,1.48707545722,0.407372188474,0.924274139502,1.31271751712,1.78112276621,1.50958486943,1.32790683046,1.37571769991,1.4907543264,0.914252095266,0.937753039961,0.808733939499,0.0,0.0,0.0,0.0,0.602014495362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839923680691,0.485053472583,1.19927849327,0.0,0.0,0.0,0.713808262808,0.987747206198,0.518749411478,0.905110545859,0.567569161557,0.723040975229,1.27126194529,0.719693634699,1.44285213628,1.19838486081,0.494127317834,0.98671773184,0.0,0.868850132632,0.0,0.46269217811,1.18566605365,0.478035722943,1.4252890872,0.749174805299,0.0,0.0,0.0,0.0,0.0,0.0,0.540112993056,0.0,1.29558455336,1.41259986742,1.32465581765,0.0,0.0,1.40267688181,0.768276313295,0.73798827168,1.15493921803,0.0,0.409798936825,1.74654328577,0.0,1.36323538467,0.965173539371,1.63761099773,1.1630517424,1.19686727977,1.19610181923,1.21349464735,1.81321041051,0.0,1.62473483565,1.23371230869,0.0,1.11917763156,0.0,1.23299669654,2.12321629252,1.84653217843,1.315280064,1.87655716171,1.63322670207,0.0,1.33982766311,1.46587890231,1.28972431802,1.33864447409,1.7078375513,0.0,1.42553733364,1.59234743872,1.07403912644,1.47396676542,2.05515766055,1.09899065041,1.11162877215,1.1082378143,0.0,0.47628116547,0.882397800851,1.04950467412,0.0,1.26854902475,0.488408055249,0.0,0.0,0.0,1.45562672497,0.527766454143,0.0,0.0,1.06302801166,1.3883857227,1.59060047679,1.11112369361,0.0,0.0,1.077555305,1.274925554,1.52795395833,0.0,0.826598251209,0.837960473788,0.545923445625,0.884027712932,0.483165875579,1.35548658774,1.45290900687,1.4870571484,1.37287811441,1.96884801043,2.4334549218
250000,0.0,2.83075715362,2.1788328143,1.81667103346,1.76748272599,2.33670686709,1.57427017327,1.89497088222,1.21562593212,1.73871727799,2.02672059711,1.67374534437,1.89498385498,1.98863656444,1.59461347138,1.93174472,1.80451724167,1.58865058528,1.29194532926,0.0,1.21530655405,2.19382430295,1.61075744147,1.39362189902,0.855883526421,1.05612279353,0.0,0.0,0.0,1.09090046216,1.2854833419,1.52193798703,1.05635475036,0.0,0.594137676686,1.10127164943,0.63726511067,0.0,0.0,0.0,1.40742199256,1.58165557255,0.485174098566,1.4164851966,1.28983425791,1.72493043353,0.0,0.0,0.0,0.0,0.0,1.45328711036,1.49358723357,1.42873205769,0.0,0.0,1.28727884001,0.0,0.978998190139,1.68219760321,0.864457207378,0.0,1.34682910207,0.0,1.26535805914,1.07885101452,0.818578537541,0.0,1.05111123324,1.43228210217,1.43804228965,1.49162606636,1.55936744903,1.69921316639,1.65244538905,1.38644372496,1.05420390546,1.56678054715,1.28861841008,1.21437253913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08495440968,0.0,0.0,0.0,0.507112679311,0.0,0.0,1.33505777565,0.0,1.10442569138,1.08240637942,1.30087921856,1.48524318575,0.903245896778,1.23287580906,0.537149061935,0.0,0.77478112923,0.0,1.55396987381,0.542626280106,0.937804600044,0.848126702517,1.65680773506,0.0,0.0,0.0,0.0,0.0,0.0,0.646144091121,0.0,0.852586848996,1.59722489624,1.13157841853,0.0,0.0,1.92159320268,0.90256082662,0.526013294985,0.866364334436,0.0,1.91405305777,1.55864853317,0.0,1.40456191373,0.0,1.72216748974,1.64556123748,1.83607710686,0.901301756344,0.916129038803,1.44752477588,0.0,1.61363242316,1.19838431778,0.0,1.00920207313,0.0,1.40688785207,1.73432322268,1.66907318854,1.19521608593,1.69802162932,1.71769723449,0.0,1.0249328452,1.76262922364,1.610365602,1.34923426615,0.492508570139,0.0,1.81677776861,1.05143916139,1.54021655056,1.23528433178,1.59412876313,1.42836957803,1.91961098057,1.2733684107,0.0,1.73016604703,1.30687708491,1.42030136224,0.60345526869,1.23271514714,0.586957321092,0.0,0.984143492348,0.0,0.606308706804,0.63205099445,1.02260728238,0.668829462063,0.95630274725,0.566986216615,0.53514175574,1.49184510868,0.0,1.45136314008,1.24034561991,0.0,1.19028130201,0.623927319027,1.90290586436,0.605194624437,0.0,0.0,0.946007113932,1.53691691729,1.46390287778,1.28234901031,0.659657044241,1.14139683612,0.902205032559
500000,0.0,2.64959235513,1.74650649183,1.35632750664,1.82714680269,1.81387044331,1.89500489967,1.85956021041,1.75406682665,1.42277100024,1.60566976186,1.76595795453,1.34703947138,1.6550161238,1.652024244,2.00661960761,1.48351317287,1.59421082656,1.84319902542,0.0,1.99712526182,1.63228140182,1.52309038777,1.34736302609,1.43035512117,0.609364567316,0.0,0.0,0.963269847561,1.09554258194,1.29053964502,1.22498757903,1.79796757566,0.0,1.31475692461,0.515227441536,0.786969071594,1.13939828254,0.0,0.0,1.63757891395,0.831468389925,1.562974619,1.64724300869,0.843854825654,1.60562127834,0.0,0.0,0.0,0.0,0.0,1.40612262534,1.19940935762,1.81042115178,0.0,0.0,1.40646633197,0.0,1.28179897113,1.13109948506,1.32619511846,0.636518996711,1.35200005129,0.959548783995,1.27037513125,1.15439723381,0.993821462558,0.0,1.85838824177,1.48718519009,1.49304161481,1.54749414468,1.92909949562,1.48824194184,1.21215484991,0.920605609387,1.86239971194,1.65669484466,1.01672286297,0.951599379792,0.0,0.0,0.0,0.0,0.532380773321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33529547076,0.724085758628,0.505417586659,0.91842122077,0.54036312481,0.809420543901,0.845969206689,1.06909658783,0.0,0.486510432993,0.833218944501,0.643402791262,0.837377169809,0.370557222662,1.04191935471,1.08873362158,1.1556549421,1.0680193609,0.0,1.21093779239,0.0,1.6107909966,1.07665545874,1.12720327645,1.30542248061,1.21594642358,0.0,0.0,0.0,0.0,0.0,0.0,1.39833162173,0.0,1.42599171547,1.40741278904,1.45638248593,0.0,0.0,1.00797897857,1.2413556373,1.64521694055,0.655066290362,0.0,1.27734920609,0.920869871593,0.0,1.24594615818,1.19570790394,0.842656764286,1.73719240083,1.2117853071,1.5949636032,1.39133297098,0.738019298247,0.0,1.72769105979,1.82130945266,0.0,1.36763222671,0.0,1.55303616049,1.41872575681,1.3588247011,1.076257744,1.74194199756,1.50576313068,0.0,1.68614003116,1.34440747689,1.41986053573,1.22241974839,1.27074337633,0.0,1.65390273579,1.71970323185,1.11537533379,1.35218300295,1.54502644456,1.81002246419,1.28205310774,1.15028024453,0.0,1.82349341223,1.03282794292,1.6513104909,0.747780478421,0.967632761074,1.14558286188,0.785827405062,0.988521640589,0.0,1.17515453842,0.464840950524,0.786306321265,0.823368670244,0.430327462389,0.930817820898,0.667931059713,1.19783993668,0.0,0.0,1.32146587795,0.973135721046,0.705083854159,0.0,0.971355076904,0.0,0.80486886104,0.472922764422,0.950283920684,0.904348749399,1.17270480594,1.20353286757,1.05825813608,1.06733436124,1.37386612454
750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,0.0,1.88020843739,1.75795817115,1.59834743987,2.36731937622,1.82547881153,1.50785195306,1.67307377004,2.11227914965,1.38454062422,1.61675765762,1.87627502034,1.85797377296,1.8508569648,1.52783376635,1.70825933877,1.58677258351,1.70048209671,1.39435461482,0.0,1.95347234061,1.73951175461,1.62746614289,1.44641542088,1.5320418759,1.06976103172,0.0,0.0,1.24250481884,0.563588685516,1.09982055842,0.972830447693,0.391258639068,0.0,0.483299126114,0.0,0.520310678078,0.0,0.0,0.0,1.21276753704,1.78009446349,1.35305397014,1.35312904698,1.71115140177,1.87949121724,0.0,0.0,0.0,0.0,0.0,1.70788890019,1.75089455712,1.68162736541,0.0,0.0,1.61287352396,0.0,1.13814401115,0.890616922067,0.718805180672,1.10862400378,0.73688608476,0.0,1.08127920155,1.09265152523,2.22451251833,0.0,1.74920291567,1.9256594814,1.85819104116,1.2913311886,2.40392993662,1.68653912893,1.66932292905,2.1362880944,1.90615376217,1.58330327863,1.10271144231,0.792549159343,0.0,0.0,0.0,0.0,1.43688019782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823336362967,0.794068949541,0.559735123672,0.999573599938,0.0,0.537076767557,0.698927591746,1.15746555432,0.0,1.14561654159,0.0,0.708027960511,0.914148719403,0.930172256144,1.74199978773,0.753241920837,1.05141602856,0.434745813432,0.0,1.52262863139,0.0,0.998400311327,1.46107782472,1.38022618694,0.704352169545,1.31033637875,0.0,0.0,0.0,0.0,0.0,0.0,0.527958455032,0.0,1.52754545503,1.39045681109,1.66573223083,0.0,0.0,1.60336889314,0.987259931804,1.43039657782,0.720494850729,0.0,1.37399665333,1.35417114107,0.0,1.05885725946,0.947089115032,1.70942857621,1.4360379278,1.61684282825,1.3351353735,1.19293816602,1.78868549942,0.0,1.60121326254,1.93278617667,0.0,0.511351927244,0.0,1.34373366844,1.72155068024,1.96370698458,1.76688985139,1.77199952102,1.38649854027,0.0,1.79466507719,1.87878665165,1.8904449312,1.57388861777,1.77047045781,0.0,1.50562814929,1.34844907763,1.55662295564,1.55520837466,1.75923398757,1.76781016032,1.37886765125,1.59747787547,0.0,1.02145892504,0.523448325208,1.22475524557,0.819251630346,0.482689201063,0.0,0.85961095641,1.27149906086,0.0,0.493721254495,0.854430817398,1.31557169082,0.547540569335,1.04389637186,0.774042094234,1.31095470383,0.841216132687,0.654579341438,0.0,1.0582766689,1.98230813205,1.50502539173,0.0,1.0551735401,0.49276649082,0.879775159725,0.524581713424,0.791376413961,0.750531452225,0.820785581064,0.845856894122,1.3510270669,1.4502108529,0.752315919564
2250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
