,0,250000,500000,750000,1000000,1250000,1500000,1750000,2000000,2250000,2500000,2750000,3000000,3250000,3500000,3750000,4000000,4250000,4500000,4750000,5000000,5250000,5500000,5750000,6000000,6250000,6500000,6750000,7000000,7250000,7500000,7750000,8000000,8250000,8500000,8750000,9000000,9250000,9500000,9750000,10000000,10250000,10500000,10750000,11000000,11250000,11500000,11750000,12000000,12250000,12500000,12750000,13000000,13250000,13500000,13750000,14000000,14250000,14500000,14750000,15000000,15250000,15500000,15750000,16000000,16250000,16500000,16750000,17000000,17250000,17500000,17750000,18000000,18250000,18500000,18750000,19000000,19250000,19500000,19750000,20000000,20250000,20500000,20750000,21000000,21250000,21500000,21750000,22000000,22250000,22500000,22750000,23000000,23250000,23500000,23750000,24000000,24250000,24500000,24750000,25000000,25250000,25500000,25750000,26000000,26250000,26500000,26750000,27000000,27250000,27500000,27750000,28000000,28250000,28500000,28750000,29000000,29250000,29500000,29750000,30000000,30250000,30500000,30750000,31000000,31250000,31500000,31750000,32000000,32250000,32500000,32750000,33000000,33250000,33500000,33750000,34000000,34250000,34500000,34750000,35000000,35250000,35500000,35750000,36000000,36250000,36500000,36750000,37000000,37250000,37500000,37750000,38000000,38250000,38500000,38750000,39000000,39250000,39500000,39750000,40000000,40250000,40500000,40750000,41000000,41250000,41500000,41750000,42000000,42250000,42500000,42750000,43000000,43250000,43500000,43750000,44000000,44250000,44500000,44750000,45000000,45250000,45500000,45750000,46000000,46250000,46500000,46750000,47000000,47250000,47500000,47750000,48000000,48250000,48500000,48750000,49000000,49250000,49500000,49750000,50000000,50250000,50500000,50750000,51000000,51250000,51500000,51750000,52000000,52250000,52500000,52750000,53000000,53250000,53500000,53750000,54000000,54250000,54500000,54750000,55000000,55250000,55500000,55750000,56000000,56250000,56500000,56750000,57000000,57250000,57500000,57750000,58000000,58250000,58500000,58750000,59000000
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44445787263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49965816884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61881738624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94431991945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96758456775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88589302109,0.0,0.0,2.84457857329,2.94950392014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7808190723,0.0,0.0,0.0,0.0,2.84748113218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83871670217,0.0,0.0,0.0,2.89204668775,2.88726995227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13379033036,0.0,3.196670665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98130499913,0.0
750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45414310835,1.85101593987,1.86777654645,1.73859055732,1.90453978992,1.51773262718,1.03162258807,0.811603278548,0.917826072635,0.0,0.0,0.0,0.0,1.09689631723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584935604489,0.561904675005,1.05302060391,0.0,0.0,0.0,1.06035952557,0.857369980146,0.0,0.0,1.04574603854,0.495045839256,0.806214805008,0.0,0.833583460736,1.33391221099,0.572048297302,1.31088574734,0.0,0.982773736278,0.0,0.536860227191,0.522546386479,0.908492887559,0.820608782972,1.47422004708,0.0,0.0,0.0,0.0,0.0,0.0,1.00434402588,0.0,1.57804585761,1.41753185066,1.46665743286,0.0,0.0,0.803992159019,1.3330637176,1.0912334989,1.28803231384,0.0,1.23755105174,0.887770591636,0.0,1.36808716145,1.08621516085,1.41766179379,1.46350740754,0.98352906773,1.33150398538,0.887236557487,1.41054165506,0.0,1.31796538528,1.81559122358,0.0,0.978570716938,0.0,1.50944949673,1.80474882443,1.73851550158,2.33488479573,1.65846856197,1.24943730173,0.0,1.34464006721,1.90927683997,1.80599959564,1.96258225111,0.47387444048,0.0,1.77621196405,1.51441841038,2.00164953989,1.82905665089,2.13718248026,1.76372234332,1.66969141598,1.9638666756,0.0,0.905735622179,0.997367587709,0.914166076391,0.581712660988,0.933515765518,0.0,0.613677870546,0.0,0.0,0.95094468709,0.985534739824,0.6140814892,1.03443761244,0.0,1.36274793204,0.853645712929,0.971108635522,0.0,0.0,0.940054835485,1.73545645414,1.15669054969,0.974651899893,0.937159026439,0.0,0.629747956843,0.619472975854,0.916539021048,0.0,0.948770274307,0.976176784545,1.69541878197,2.0498296169,2.95184987159
1000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67215778709,2.25261576388,2.61673444628,2.03094298311,1.74192202685,2.01749871548,1.83862238061,1.32145246063,0.0,0.0,0.0,1.04485642077,0.0,0.739739550395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50224759037,0.603257789695,0.0,0.77602020219,0.749837673831,0.678659514302,0.525276485288,0.55681921832,0.0,1.08276599675,0.0,0.0,0.519133973643,0.0,1.14551915674,0.0,0.613943494976,0.0,0.0,1.23781633632,0.0,0.940336110664,1.39000952634,1.23517860874,1.33331509365,1.69342085334,0.0,0.0,0.0,0.0,0.0,0.0,0.667838993042,0.0,0.532896030646,0.864412761334,1.92564643405,0.0,0.0,1.47914875522,0.929586431035,1.15442756016,0.892719213623,0.0,1.47233067122,0.943954185679,0.0,1.07473979469,1.35440327848,1.48944163687,1.36553358995,1.66568704634,1.9630287153,0.0,1.80889329334,0.0,1.64987154355,0.591746370466,0.0,1.3179151406,0.0,1.91773910229,1.33199911802,1.58146124975,1.7614569505,1.8462109272,1.48522676819,0.0,1.97835511519,1.98962104098,1.77281061836,1.1754215899,1.60832909793,0.0,1.38482317946,2.01381784529,2.00024437227,1.99869423167,0.971515426172,1.46280560204,2.28151445812,2.04492411073,0.0,0.592910736617,0.662480013309,1.24191612504,1.49658334192,1.47933952316,1.64413326696,0.657738113844,1.01259307387,0.0,1.28542341889,1.32608097973,0.658162231877,0.0,0.0,0.586732553967,1.16966246911,0.642387191308,0.0,0.0,1.27257164619,1.81324776649,1.22184436243,0.645091182575,0.995182389652,0.0,0.674618937891,1.05932470661,0.60103271402,0.927181531239,1.2828592407,1.03558849531,1.0832786605,1.93801052906,2.58477822876
1250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5925385797,1.02220902794,1.95303041115,2.19682866564,2.09281570749,1.9322663949,1.02822269221,1.05339589596,0.558446613288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559634987751,1.04958082039,1.43195386799,1.10620380009,0.0,0.486011258264,0.854329111674,0.0,1.29560940844,0.0,0.492984515473,1.04707970249,1.26193030548,0.830596581506,1.12682380833,0.0,0.853386799402,0.0,1.16856938403,0.0,0.534666966812,1.31661909614,0.905340112099,1.26139693119,1.30288394742,0.0,0.0,0.0,0.0,0.0,0.0,1.49110083082,0.0,1.0690456724,1.05300752073,1.29574254234,0.0,0.0,1.24007316385,0.0,0.837972716064,1.08480020617,0.0,1.76960080265,1.14207080451,0.0,1.62478848717,0.0,1.41365767251,1.45944579379,1.46558982814,0.869626202941,1.3459286427,0.932525275634,0.0,2.08884704592,1.53803024195,0.0,0.602098427963,0.0,1.73593034208,1.98986920642,1.50366013196,1.86536287363,1.5314162178,1.7834773335,0.0,1.34073310715,1.98645978649,2.07398160079,0.855400119685,1.22730830133,0.0,1.31156407999,2.01064463313,1.72827028179,1.9955284872,1.37988383252,2.36247900085,1.77500963741,1.95932251409,0.0,0.54984783645,1.6592330191,0.0,0.943857921103,0.0,1.18472062471,0.0,0.950717279049,0.0,0.947703271194,0.982223817654,0.988415243985,1.03103245409,1.56755289477,1.3588161956,1.30350062283,0.596695970028,0.762518800313,0.935569928087,0.93683582857,1.73110300315,0.0,1.24193657401,0.933945957113,1.21309001595,1.00978949023,1.26983686218,1.70076203117,1.12336018428,0.945533289941,1.24367799625,0.0,1.85390653937,2.37182118823
1500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54480594693,1.47027377134,2.29109715863,0.918571169698,1.43795445073,2.03751659538,2.04949573331,1.33840807208,0.61249422047,0.0,0.0,0.0,0.0,0.751857170638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02482311185,0.613766145599,0.717203297947,0.788529494126,0.762065782622,0.690084329818,0.534760524975,0.0,0.0,0.692741578314,0.711488741018,0.0,0.528533859354,0.53954082756,0.0,0.579707449088,0.0,0.925242108493,0.0,1.68343952322,0.0,1.22255816164,0.933186904225,1.25158292967,0.539230585833,1.84030781051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01256281774,1.89048553552,2.04714585508,0.0,0.0,1.12523753658,0.943603518564,0.554433841958,0.90639537391,0.0,1.6341837919,0.0,0.0,1.45637302292,0.0,0.532358224383,1.70088414589,1.79448668034,0.578269722123,0.0,1.00828775651,0.0,1.87705558433,1.63507146757,0.0,1.05301561488,0.0,1.93743801884,1.90319430877,1.93559767206,2.12823296775,1.75400169879,1.33408077497,0.0,1.57395352252,1.70873775929,2.09737888876,1.57268263759,1.86410369642,0.0,1.04322899249,1.46363292358,1.5941094089,0.835357297621,2.04393711557,1.8613943568,1.63943195975,1.12025850962,0.0,0.603287821006,1.57816098927,0.60970453715,1.02015379491,1.28144157766,0.617768462889,1.06617125612,1.02733294806,0.0,0.637847819962,1.0602793813,0.669344803218,0.702623141492,0.99877972495,0.597030547159,0.5639300851,1.32603419476,1.27653454382,1.0114763221,1.01280186297,1.68175379261,0.596867200651,1.04892710409,0.627270457763,0.0,0.685996374378,0.0,1.47542000148,1.20731529199,0.636177198966,2.0158308966,1.38626711075,1.56907962289,1.98418751905
1750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48502867189,1.63660868113,0.948857239442,1.36238666103,1.67499017581,1.27389748155,1.28382906693,0.735063488101,0.502135719681,0.0,0.0,0.0,0.0,0.623373325613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524436740807,1.08592423467,0.0,0.655631744595,0.632338920008,0.569364061601,0.737870180256,0.77798282987,0.885731973043,1.19806949403,0.0,0.980945846214,0.960375748941,0.976879663642,0.990851598599,1.3941526537,1.30244620315,0.462206579855,0.0,1.07624673388,0.0,0.0,1.21827604355,0.496011169622,0.976415765388,1.62721940056,0.0,0.0,0.0,0.0,0.0,0.0,0.916599524193,0.0,1.58753502594,1.31168341634,1.00635196,0.0,0.0,0.957896636656,1.03561561827,0.762595255093,0.450691851463,0.0,1.29567408899,1.41109994294,0.0,0.701059346657,0.44954971053,1.31180879846,1.00375486635,1.2296344107,1.39169400676,1.24649191792,0.0,0.0,1.46381445892,1.80833139322,0.0,0.542474105184,0.0,1.40046039735,1.32263004442,1.2647151698,1.3496045206,1.65144953507,0.732012205464,0.0,0.685268071745,1.09677410023,1.32372829342,1.37325481455,1.5434964236,0.0,0.883341540353,0.413942010765,1.25958464784,1.79821735545,1.08023488725,1.83124152643,1.30041090234,1.43241334181,0.0,1.43412630444,1.37841741931,0.49973168294,1.48670189097,0.849654310348,0.506683352393,0.550953521457,0.868955530732,0.0,0.86610347823,1.36437794134,0.551326267459,0.945120530593,0.843169694079,0.815713159684,1.36703261402,0.885153851522,0.0,1.30860156732,0.855823910107,0.854736042679,1.06142738718,0.539846957325,0.514884650759,0.864683409238,0.924944698057,0.556307005662,1.08266869571,0.791371292555,1.11812990803,1.52333351311,1.19861067377,1.01554968681,1.76507435083
2000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11707120313,0.808908618609,1.06665505248,0.875174652449,1.17520208806,0.806478946219,1.5626756427,1.28486131728,0.944144547471,0.0,0.0,0.0,0.0,1.12604261372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945840951555,0.0,0.0,0.0,0.654220576152,0.839038646789,0.535675433756,0.619342931508,0.656780325278,0.674846642563,0.849309122158,0.830491681538,0.50962819113,1.11153269293,0.900162162952,0.960243002763,0.881649720659,0.0,1.20240721944,0.0,0.555137202598,0.0,0.57276337834,0.845162181448,1.50788214952,0.0,0.0,0.0,0.0,0.0,0.0,0.643677117812,0.0,0.512446369648,1.8286082048,0.528601103669,0.0,0.0,0.828226000301,0.0,0.523893446623,0.522095865332,0.0,1.43383898802,0.913561891975,0.0,0.798916787529,0.861538578314,0.835743493613,1.12529608826,0.772635165172,0.898222072387,0.913018343447,0.962360360646,0.0,1.60947791163,1.40373267602,0.0,1.28137208276,0.0,0.478376726821,1.0949304189,1.66486278011,1.19159928713,1.06569886932,1.44658542143,0.0,1.02160791059,1.52650398588,1.46323771691,0.883704562979,1.4268620033,0.0,0.450745150749,1.54846773717,1.39596079029,1.76703217062,0.577031535285,1.56581299339,1.43880561724,1.43494982574,0.0,0.931843951054,0.638456489973,0.940421235291,0.0,1.44076628207,0.0,0.0,0.980896163273,0.0,0.977825659237,1.01298333751,0.0,1.34575063517,1.22102061117,1.18692479937,1.33923060959,0.0,0.0,0.965463032544,0.595918180998,1.44753620418,1.39497690848,0.621521471195,0.963808162652,0.0,0.0,0.0,0.0,1.36227499185,0.975614894342,1.49413524811,1.33180617904,1.78287242955,1.36478881568
2250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44688321759,0.552897591304,1.18149977688,0.977931195196,1.01866264611,0.0,0.912474178089,1.20130187056,1.05154133082,0.0,0.0,1.12425202983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852239747,0.659392238826,1.19720534665,0.0,0.0,0.739570450606,0.576050172033,0.609815217128,0.0,0.0,0.762003055997,1.75075612146,0.0,0.581103213649,1.76383153989,1.27992884061,0.0,0.984856632222,0.0,1.12170899433,0.0,0.0,0.993102132185,1.540412969,1.21261663852,0.60647791777,0.0,0.0,0.0,0.0,0.0,0.0,1.84933345041,0.0,0.950560478424,0.935585112388,1.63492221156,0.0,0.0,0.927622365715,1.49466856107,0.968021406597,0.965286398736,0.0,0.922288628476,1.51304405366,0.0,0.896128023757,0.96333655652,1.41048440842,0.60017392502,0.0,0.0,0.0,1.57612225805,0.0,1.62235137363,0.0,0.0,0.707104571424,0.0,0.897952978326,0.579988280839,0.896679196719,0.518453497426,0.917880467574,0.571137189527,0.0,0.53210219956,0.885207866037,0.580647295703,0.987053753055,0.916774254958,0.0,1.3085006434,0.549240724039,1.35640164263,0.891390395711,0.655248435222,0.558587333543,0.926219003078,1.18658531424,0.0,0.648359311512,0.722398022765,0.655116339228,1.36894352722,0.0,0.663604769184,0.717361825283,0.0,0.0,1.08736753608,0.712764349483,0.71781237814,0.0,1.06108558787,1.02950283896,1.253905487,0.0,1.662182628,0.0,1.36036580256,1.0743514945,0.0,0.0,0.0,0.683510546999,1.67602926258,0.723828507874,0.0,1.66868191104,1.77473792114,0.705160629246,1.87313528791,0.608590397679,1.00353017619
